timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance,site_2_device,site_2_gic,site_2_Latitude,site_2_Longitude,site_2_Distance
2024-05-11 00:53:00,98830488,-0.8961597480869532,-1.3252724597533554,-0.467047036420551,46.46906864472829,-116.91038018089424,10587,1.6,46.4,-117.0,10.302990051731102,10114,-3.52,46.5,-116.9,3.5300358023568053
2024-05-11 00:54:00,98830488,5.10346473846818,3.3423385018157217,6.864590975120638,46.46906864472829,-116.91038018089424,10587,0.5,46.4,-117.0,10.302990051731102,10114,-5.68,46.5,-116.9,3.5300358023568053
2024-05-11 00:55:00,98830488,8.451739567525703,5.490306666718002,11.413172468333403,46.46906864472829,-116.91038018089424,10587,2.5,46.4,-117.0,10.302990051731102,10114,-5.28,46.5,-116.9,3.5300358023568053
2024-05-11 00:56:00,98830488,5.914310235091319,3.858271163455011,7.970349306727627,46.46906864472829,-116.91038018089424,10587,2.7,46.4,-117.0,10.302990051731102,10114,-4.68,46.5,-116.9,3.5300358023568053
2024-05-11 00:57:00,98830488,4.891251364970267,3.025706499814384,6.75679623012615,46.46906864472829,-116.91038018089424,10587,2.0,46.4,-117.0,10.302990051731102,10114,-3.52,46.5,-116.9,3.5300358023568053
2024-05-11 00:58:00,98830488,1.6936887607053108,0.979270703662831,2.4081068177477905,46.46906864472829,-116.91038018089424,10587,2.4,46.4,-117.0,10.302990051731102,10114,-2.72,46.5,-116.9,3.5300358023568053
2024-05-11 00:59:00,98830488,0.9612101387223205,0.5637116784330208,1.3587085990116203,46.46906864472829,-116.91038018089424,10587,0.7,46.4,-117.0,10.302990051731102,10114,-1.56,46.5,-116.9,3.5300358023568053
2024-05-11 01:00:00,98830488,1.137984792522171,0.4717160765538896,1.8042535084904525,46.46906864472829,-116.91038018089424,10587,1.7,46.4,-117.0,10.302990051731102,10114,-3.32,46.5,-116.9,3.5300358023568053
2024-05-11 01:01:00,98830488,0.2358398692341601,-0.06936220230372384,0.541041940772044,46.46906864472829,-116.91038018089424,10587,0.6,46.4,-117.0,10.302990051731102,10114,-3.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:02:00,98830488,4.469381380798225,2.8708966044998068,6.067866157096644,46.46906864472829,-116.91038018089424,10587,2.0,46.4,-117.0,10.302990051731102,10114,-5.68,46.5,-116.9,3.5300358023568053
2024-05-11 01:03:00,98830488,7.398443795460508,4.8225679963081935,9.974319594612822,46.46906864472829,-116.91038018089424,10587,2.9,46.4,-117.0,10.302990051731102,10114,-5.48,46.5,-116.9,3.5300358023568053
2024-05-11 01:04:00,98830488,3.6945300619106245,2.410174448257198,4.978885675564051,46.46906864472829,-116.91038018089424,10587,3.2,46.4,-117.0,10.302990051731102,10114,-4.48,46.5,-116.9,3.5300358023568053
2024-05-11 01:05:00,98830488,0.3211922548879942,0.12235434201892284,0.5200301677570656,46.46906864472829,-116.91038018089424,10587,1.0,46.4,-117.0,10.302990051731102,10114,-2.52,46.5,-116.9,3.5300358023568053
2024-05-11 01:06:00,98830488,-2.80335986141797,-3.7703776256743184,-1.8363420971616211,46.46906864472829,-116.91038018089424,10587,0.4,46.4,-117.0,10.302990051731102,10114,-0.6,46.5,-116.9,3.5300358023568053
2024-05-11 01:07:00,98830488,0.5639370617066932,0.09900734843855125,1.0288667749748353,46.46906864472829,-116.91038018089424,10587,1.3,46.4,-117.0,10.302990051731102,10114,-1.56,46.5,-116.9,3.5300358023568053
2024-05-11 01:08:00,98830488,-0.7765125976712034,-1.1119424980582147,-0.4410826972841921,46.46906864472829,-116.91038018089424,10587,1.6,46.4,-117.0,10.302990051731102,10114,-1.76,46.5,-116.9,3.5300358023568053
2024-05-11 01:09:00,98830488,-2.4936692806749714,-3.4519490452142305,-1.5353895161357123,46.46906864472829,-116.91038018089424,10587,0.1,46.4,-117.0,10.302990051731102,10114,-2.16,46.5,-116.9,3.5300358023568053
2024-05-11 01:10:00,98830488,-3.4290037391833343,-4.653133590868125,-2.204873887498544,46.46906864472829,-116.91038018089424,10587,0.0,46.4,-117.0,10.302990051731102,10114,-0.8,46.5,-116.9,3.5300358023568053
2024-05-11 01:11:00,98830488,-4.122952972587786,-5.7963204337524,-2.449585511423172,46.46906864472829,-116.91038018089424,10587,1.2,46.4,-117.0,10.302990051731102,10114,-1.76,46.5,-116.9,3.5300358023568053
2024-05-11 01:12:00,98830488,-2.0038943409658314,-2.7750160208156918,-1.232772661115971,46.46906864472829,-116.91038018089424,10587,2.7,46.4,-117.0,10.302990051731102,10114,-2.52,46.5,-116.9,3.5300358023568053
2024-05-11 01:13:00,98830488,-3.787030429618998,-5.399126303578846,-2.174934555659149,46.46906864472829,-116.91038018089424,10587,1.7,46.4,-117.0,10.302990051731102,10114,-3.32,46.5,-116.9,3.5300358023568053
2024-05-11 01:14:00,98830488,-1.5290024104180342,-2.101302348941919,-0.9567024718941496,46.46906864472829,-116.91038018089424,10587,0.7,46.4,-117.0,10.302990051731102,10114,-1.76,46.5,-116.9,3.5300358023568053
2024-05-11 01:15:00,98830488,0.5014656462256136,0.25628546722219014,0.7466458252290371,46.46906864472829,-116.91038018089424,10587,0.5,46.4,-117.0,10.302990051731102,10114,-2.72,46.5,-116.9,3.5300358023568053
2024-05-11 01:16:00,98830488,1.3710969535815984,0.8856700747785478,1.8565238323846491,46.46906864472829,-116.91038018089424,10587,0.3,46.4,-117.0,10.302990051731102,10114,-2.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:17:00,98830488,3.5880520255830053,2.3276999680163,4.848404083149711,46.46906864472829,-116.91038018089424,10587,2.3,46.4,-117.0,10.302990051731102,10114,-3.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:18:00,98830488,6.611278361209054,4.286144697953969,8.93641202446414,46.46906864472829,-116.91038018089424,10587,1.9,46.4,-117.0,10.302990051731102,10114,-5.28,46.5,-116.9,3.5300358023568053
2024-05-11 01:19:00,98830488,5.800031951644964,3.655348369580252,7.944715533709676,46.46906864472829,-116.91038018089424,10587,0.7,46.4,-117.0,10.302990051731102,10114,-4.28,46.5,-116.9,3.5300358023568053
2024-05-11 01:20:00,98830488,5.148900907813457,3.103195591231984,7.19460622439493,46.46906864472829,-116.91038018089424,10587,1.9,46.4,-117.0,10.302990051731102,10114,-3.72,46.5,-116.9,3.5300358023568053
2024-05-11 01:21:00,98830488,2.9465501716262414,1.6810340634258647,4.212066279826618,46.46906864472829,-116.91038018089424,10587,1.1,46.4,-117.0,10.302990051731102,10114,-3.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:22:00,98830488,2.4590485293913007,1.333729375459321,3.5843676833232805,46.46906864472829,-116.91038018089424,10587,2.2,46.4,-117.0,10.302990051731102,10114,-4.48,46.5,-116.9,3.5300358023568053
2024-05-11 01:23:00,98830488,-0.7904028915204948,-1.0680986242427926,-0.512707158798197,46.46906864472829,-116.91038018089424,10587,-1.4,46.4,-117.0,10.302990051731102,10114,-1.96,46.5,-116.9,3.5300358023568053
2024-05-11 01:24:00,98830488,-1.9106158335928929,-2.5406163431121236,-1.2806153240736624,46.46906864472829,-116.91038018089424,10587,0.5,46.4,-117.0,10.302990051731102,10114,-1.36,46.5,-116.9,3.5300358023568053
2024-05-11 01:25:00,98830488,-2.781615931550064,-3.6971181222322094,-1.866113740867919,46.46906864472829,-116.91038018089424,10587,5.4,46.4,-117.0,10.302990051731102,10114,-2.16,46.5,-116.9,3.5300358023568053
2024-05-11 01:26:00,98830488,-2.268873217559996,-3.0156676867171655,-1.5220787484028266,46.46906864472829,-116.91038018089424,10587,5.5,46.4,-117.0,10.302990051731102,10114,-1.76,46.5,-116.9,3.5300358023568053
2024-05-11 01:27:00,98830488,-8.36323163863785,-11.391246964419167,-5.33521631285653,46.46906864472829,-116.91038018089424,10587,3.6,46.4,-117.0,10.302990051731102,10114,0.0,46.5,-116.9,3.5300358023568053
2024-05-11 01:28:00,98830488,-10.764991760851446,-14.863668240811311,-6.666315280891581,46.46906864472829,-116.91038018089424,10587,1.7,46.4,-117.0,10.302990051731102,10114,-0.6,46.5,-116.9,3.5300358023568053
2024-05-11 01:29:00,98830488,-10.441409542148275,-14.425737675104951,-6.457081409191599,46.46906864472829,-116.91038018089424,10587,6.2,46.4,-117.0,10.302990051731102,10114,1.6,46.5,-116.9,3.5300358023568053
2024-05-11 01:30:00,98830488,-9.180951186887603,-12.663777522056124,-5.698124851719081,46.46906864472829,-116.91038018089424,10587,3.9,46.4,-117.0,10.302990051731102,10114,1.4,46.5,-116.9,3.5300358023568053
2024-05-11 01:31:00,98830488,-11.829592601357485,-16.070182106656134,-7.589003096058837,46.46906864472829,-116.91038018089424,10587,9.9,46.4,-117.0,10.302990051731102,10114,4.32,46.5,-116.9,3.5300358023568053
2024-05-11 01:32:00,98830488,-9.712932145834566,-13.114505663298237,-6.311358628370895,46.46906864472829,-116.91038018089424,10587,7.5,46.4,-117.0,10.302990051731102,10114,4.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:33:00,98830488,-8.151890320661373,-11.12953290332463,-5.174247737998114,46.46906864472829,-116.91038018089424,10587,6.9,46.4,-117.0,10.302990051731102,10114,2.16,46.5,-116.9,3.5300358023568053
2024-05-11 01:34:00,98830488,-10.278797512365164,-14.122717410806928,-6.4348776139234,46.46906864472829,-116.91038018089424,10587,6.7,46.4,-117.0,10.302990051731102,10114,0.6,46.5,-116.9,3.5300358023568053
2024-05-11 01:35:00,98830488,-11.15865576663113,-15.325189834241735,-6.992121699020524,46.46906864472829,-116.91038018089424,10587,3.3,46.4,-117.0,10.302990051731102,10114,1.0,46.5,-116.9,3.5300358023568053
2024-05-11 01:36:00,98830488,-9.951396141023864,-13.598632452327932,-6.304159829719795,46.46906864472829,-116.91038018089424,10587,7.5,46.4,-117.0,10.302990051731102,10114,3.72,46.5,-116.9,3.5300358023568053
2024-05-11 01:37:00,98830488,-8.86205622709746,-12.002121992408913,-5.721990461786008,46.46906864472829,-116.91038018089424,10587,0.0,46.4,-117.0,10.302990051731102,10114,4.72,46.5,-116.9,3.5300358023568053
2024-05-11 01:38:00,98830488,-8.128942706139016,-10.97658651006693,-5.281298902211102,46.46906864472829,-116.91038018089424,10587,0.0,46.4,-117.0,10.302990051731102,10114,3.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:39:00,98830488,-7.293397114082312,-9.868131754332914,-4.718662473831711,46.46906864472829,-116.91038018089424,10587,-2.1,46.4,-117.0,10.302990051731102,10114,2.76,46.5,-116.9,3.5300358023568053
2024-05-11 01:40:00,98830488,-2.200537498246757,-2.9557674748828235,-1.4453075216106903,46.46906864472829,-116.91038018089424,10587,2.0,46.4,-117.0,10.302990051731102,10114,1.2,46.5,-116.9,3.5300358023568053
2024-05-11 01:41:00,98830488,-4.108771338946838,-5.49750872591241,-2.7200339519812653,46.46906864472829,-116.91038018089424,10587,1.1,46.4,-117.0,10.302990051731102,10114,0.2,46.5,-116.9,3.5300358023568053
2024-05-11 01:42:00,98830488,-4.068688111944605,-5.449719661538162,-2.687656562351047,46.46906864472829,-116.91038018089424,10587,2.2,46.4,-117.0,10.302990051731102,10114,2.56,46.5,-116.9,3.5300358023568053
2024-05-11 01:43:00,98830488,-3.2468134877376986,-4.355004405269824,-2.138622570205573,46.46906864472829,-116.91038018089424,10587,3.6,46.4,-117.0,10.302990051731102,10114,3.16,46.5,-116.9,3.5300358023568053
2024-05-11 01:44:00,98830488,0.5955929675403245,0.25250417386108587,0.9386817612195633,46.46906864472829,-116.91038018089424,10587,5.5,46.4,-117.0,10.302990051731102,10114,-1.36,46.5,-116.9,3.5300358023568053
2024-05-11 01:45:00,98830488,0.7518695678123107,0.458368350225757,1.0453707853988645,46.46906864472829,-116.91038018089424,10587,6.1,46.4,-117.0,10.302990051731102,10114,-3.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:46:00,98830488,5.440268832900769,3.505833467448457,7.374704198353082,46.46906864472829,-116.91038018089424,10587,7.1,46.4,-117.0,10.302990051731102,10114,-2.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:47:00,98830488,5.69559501341187,3.6854554450164905,7.705734581807249,46.46906864472829,-116.91038018089424,10587,7.7,46.4,-117.0,10.302990051731102,10114,-3.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:48:00,98830488,10.25083080374806,6.352060787821586,14.149600819674536,46.46906864472829,-116.91038018089424,10587,6.5,46.4,-117.0,10.302990051731102,10114,0.0,46.5,-116.9,3.5300358023568053
2024-05-11 01:49:00,98830488,15.745635842320914,8.665999730899593,22.825271953742234,46.46906864472829,-116.91038018089424,10587,2.0,46.4,-117.0,10.302990051731102,10114,3.92,46.5,-116.9,3.5300358023568053
2024-05-11 01:50:00,98830488,11.106031074858548,5.203694431208545,17.008367718508552,46.46906864472829,-116.91038018089424,10587,1.9,46.4,-117.0,10.302990051731102,10114,2.16,46.5,-116.9,3.5300358023568053
2024-05-11 01:51:00,98830488,0.665331546493799,-0.8559837145841915,2.1866468075717895,46.46906864472829,-116.91038018089424,10587,3.6,46.4,-117.0,10.302990051731102,10114,0.6,46.5,-116.9,3.5300358023568053
2024-05-11 01:52:00,98830488,-3.387053325305457,-4.542971848013357,-2.2311348025975577,46.46906864472829,-116.91038018089424,10587,0.9,46.4,-117.0,10.302990051731102,10114,-0.2,46.5,-116.9,3.5300358023568053
2024-05-11 01:53:00,98830488,-1.3274986582217658,-1.765417773206138,-0.8895795432373936,46.46906864472829,-116.91038018089424,10587,2.9,46.4,-117.0,10.302990051731102,10114,-0.2,46.5,-116.9,3.5300358023568053
2024-05-11 01:54:00,98830488,1.0180194593947334,0.5491147264270518,1.486924192362415,46.46906864472829,-116.91038018089424,10587,8.1,46.4,-117.0,10.302990051731102,10114,-0.4,46.5,-116.9,3.5300358023568053
2024-05-11 01:55:00,98830488,3.894137481176166,1.6942984319476637,6.093976530404669,46.46906864472829,-116.91038018089424,10587,7.4,46.4,-117.0,10.302990051731102,10114,3.72,46.5,-116.9,3.5300358023568053
2024-05-11 01:56:00,98830488,4.330003657698033,1.3286351719223006,7.331372143473766,46.46906864472829,-116.91038018089424,10587,6.6,46.4,-117.0,10.302990051731102,10114,1.8,46.5,-116.9,3.5300358023568053
2024-05-11 01:57:00,98830488,-1.5176173311501817,-2.4367381135808253,-0.5984965487195381,46.46906864472829,-116.91038018089424,10587,4.2,46.4,-117.0,10.302990051731102,10114,-1.36,46.5,-116.9,3.5300358023568053
2024-05-11 01:58:00,98830488,-2.7850049873790645,-3.707344991681704,-1.8626649830764253,46.46906864472829,-116.91038018089424,10587,2.9,46.4,-117.0,10.302990051731102,10114,-1.36,46.5,-116.9,3.5300358023568053
2024-05-11 01:59:00,98830488,-3.694000081366913,-4.95793400625039,-2.430066156483436,46.46906864472829,-116.91038018089424,10587,2.7,46.4,-117.0,10.302990051731102,10114,-1.96,46.5,-116.9,3.5300358023568053
2024-05-11 02:00:00,98830488,-4.782967924511523,-6.631079821250329,-2.9348560277727165,46.46906864472829,-116.91038018089424,10587,2.6,46.4,-117.0,10.302990051731102,10114,-1.96,46.5,-116.9,3.5300358023568053
2024-05-11 02:01:00,98830488,-2.8058247545682695,-4.469367968153696,-1.1422815409828433,46.46906864472829,-116.91038018089424,10587,4.7,46.4,-117.0,10.302990051731102,10114,-2.72,46.5,-116.9,3.5300358023568053
2024-05-11 02:02:00,98830488,-0.9873364555479067,-2.0104534487157144,0.035780537619900965,46.46906864472829,-116.91038018089424,10587,8.0,46.4,-117.0,10.302990051731102,10114,-2.36,46.5,-116.9,3.5300358023568053
2024-05-11 02:03:00,98830488,-2.4326112670333764,-3.4760818801123894,-1.3891406539543634,46.46906864472829,-116.91038018089424,10587,7.4,46.4,-117.0,10.302990051731102,10114,-2.36,46.5,-116.9,3.5300358023568053
2024-05-11 02:04:00,98830488,-1.8601296307206303,-2.5341195241929815,-1.1861397372482791,46.46906864472829,-116.91038018089424,10587,5.9,46.4,-117.0,10.302990051731102,10114,-2.92,46.5,-116.9,3.5300358023568053
2024-05-11 02:05:00,98830488,-12.34679568127582,-17.03081159435696,-7.662779768194682,46.46906864472829,-116.91038018089424,10587,3.5,46.4,-117.0,10.302990051731102,10114,-2.52,46.5,-116.9,3.5300358023568053
2024-05-11 02:06:00,98830488,-13.476644564093204,-18.987579291612448,-7.965709836573961,46.46906864472829,-116.91038018089424,10587,-0.4,46.4,-117.0,10.302990051731102,10114,-1.96,46.5,-116.9,3.5300358023568053
2024-05-11 02:07:00,98830488,-12.21917840950471,-17.215284361721974,-7.223072457287446,46.46906864472829,-116.91038018089424,10587,1.7,46.4,-117.0,10.302990051731102,10114,-2.16,46.5,-116.9,3.5300358023568053
2024-05-11 02:08:00,98830488,-7.561334131056802,-10.608553214312941,-4.514115047800662,46.46906864472829,-116.91038018089424,10587,1.3,46.4,-117.0,10.302990051731102,10114,0.0,46.5,-116.9,3.5300358023568053
2024-05-11 02:09:00,98830488,-3.793836389269148,-5.776203220942219,-1.8114695575960769,46.46906864472829,-116.91038018089424,10587,2.4,46.4,-117.0,10.302990051731102,10114,-3.52,46.5,-116.9,3.5300358023568053
2024-05-11 02:10:00,98830488,-0.28109654159013636,-1.07057582432383,0.5083827411435571,46.46906864472829,-116.91038018089424,10587,2.0,46.4,-117.0,10.302990051731102,10114,-3.52,46.5,-116.9,3.5300358023568053
2024-05-11 02:11:00,98830488,2.0457447892741154,1.3608238328994404,2.7306657456487904,46.46906864472829,-116.91038018089424,10587,2.3,46.4,-117.0,10.302990051731102,10114,-5.68,46.5,-116.9,3.5300358023568053
2024-05-11 02:12:00,98830488,1.3174119078761952,0.8654227271152974,1.769401088637093,46.46906864472829,-116.91038018089424,10587,3.3,46.4,-117.0,10.302990051731102,10114,-2.72,46.5,-116.9,3.5300358023568053
2024-05-11 02:13:00,98830488,-1.7373108692784656,-2.4836759021371457,-0.9909458364197853,46.46906864472829,-116.91038018089424,10587,4.0,46.4,-117.0,10.302990051731102,10114,-3.32,46.5,-116.9,3.5300358023568053
2024-05-11 02:14:00,98830488,6.37619033678059,4.06762335077428,8.6847573227869,46.46906864472829,-116.91038018089424,10587,0.9,46.4,-117.0,10.302990051731102,10114,-3.72,46.5,-116.9,3.5300358023568053
2024-05-11 02:15:00,98830488,5.788637684924262,3.515649065527597,8.061626304320926,46.46906864472829,-116.91038018089424,10587,2.6,46.4,-117.0,10.302990051731102,10114,-2.16,46.5,-116.9,3.5300358023568053
2024-05-11 02:16:00,98830488,-1.720889696034423,-2.7548391977938413,-0.6869401942750051,46.46906864472829,-116.91038018089424,10587,4.5,46.4,-117.0,10.302990051731102,10114,-2.36,46.5,-116.9,3.5300358023568053
2024-05-11 02:17:00,98830488,-0.6230388144474654,-1.3279197517593475,0.08184212286441661,46.46906864472829,-116.91038018089424,10587,6.2,46.4,-117.0,10.302990051731102,10114,-4.28,46.5,-116.9,3.5300358023568053
2024-05-11 02:18:00,98830488,-7.150739181758766,-9.737119720103948,-4.564358643413585,46.46906864472829,-116.91038018089424,10587,7.7,46.4,-117.0,10.302990051731102,10114,3.16,46.5,-116.9,3.5300358023568053
2024-05-11 02:19:00,98830488,-5.141169638613374,-7.161638537950381,-3.120700739276368,46.46906864472829,-116.91038018089424,10587,6.4,46.4,-117.0,10.302990051731102,10114,-1.76,46.5,-116.9,3.5300358023568053
2024-05-11 02:20:00,98830488,-30.479744260173693,-41.66649993650667,-19.292988583840717,46.46906864472829,-116.91038018089424,10587,5.3,46.4,-117.0,10.302990051731102,10114,4.32,46.5,-116.9,3.5300358023568053
2024-05-11 02:21:00,98830488,-22.94531201614174,-31.565394569433494,-14.32522946284999,46.46906864472829,-116.91038018089424,10587,5.0,46.4,-117.0,10.302990051731102,10114,8.24,46.5,-116.9,3.5300358023568053
2024-05-11 02:22:00,98830488,-19.36064723171387,-26.777393346573565,-11.943901116854175,46.46906864472829,-116.91038018089424,10587,5.4,46.4,-117.0,10.302990051731102,10114,8.24,46.5,-116.9,3.5300358023568053
2024-05-11 02:23:00,98830488,-20.091310873963778,-28.265510602037363,-11.917111145890193,46.46906864472829,-116.91038018089424,10587,1.6,46.4,-117.0,10.302990051731102,10114,8.24,46.5,-116.9,3.5300358023568053
2024-05-11 02:24:00,98830488,-13.512928483778971,-19.462447324767318,-7.563409642790626,46.46906864472829,-116.91038018089424,10587,0.7,46.4,-117.0,10.302990051731102,10114,3.72,46.5,-116.9,3.5300358023568053
2024-05-11 02:25:00,98830488,1.4380082672848167,-0.1401145588319972,3.0161310934016305,46.46906864472829,-116.91038018089424,10587,2.6,46.4,-117.0,10.302990051731102,10114,1.0,46.5,-116.9,3.5300358023568053
2024-05-11 02:26:00,98830488,-0.374139842614789,-2.6986894197471765,1.9504097345175984,46.46906864472829,-116.91038018089424,10587,1.1,46.4,-117.0,10.302990051731102,10114,-3.52,46.5,-116.9,3.5300358023568053
2024-05-11 02:27:00,98830488,4.1386972839785345,2.0234185697007274,6.253975998256342,46.46906864472829,-116.91038018089424,10587,-1.1,46.4,-117.0,10.302990051731102,10114,-4.48,46.5,-116.9,3.5300358023568053
2024-05-11 02:28:00,98830488,15.207978923069803,9.961252411002913,20.45470543513669,46.46906864472829,-116.91038018089424,10587,-1.5,46.4,-117.0,10.302990051731102,10114,-5.48,46.5,-116.9,3.5300358023568053
2024-05-11 02:29:00,98830488,7.803640690662508,4.418272653753172,11.189008727571846,46.46906864472829,-116.91038018089424,10587,-4.4,46.4,-117.0,10.302990051731102,10114,-1.96,46.5,-116.9,3.5300358023568053
2024-05-11 02:30:00,98830488,-11.28411136153049,-15.223449056833427,-7.344773666227554,46.46906864472829,-116.91038018089424,10587,-2.4,46.4,-117.0,10.302990051731102,10114,0.8,46.5,-116.9,3.5300358023568053
2024-05-11 02:31:00,98830488,2.9795980470670496,1.5562972246407232,4.4028988694933755,46.46906864472829,-116.91038018089424,10587,-7.9,46.4,-117.0,10.302990051731102,10114,-0.2,46.5,-116.9,3.5300358023568053
2024-05-11 02:32:00,98830488,8.820110719678993,5.490117389094464,12.150104050263522,46.46906864472829,-116.91038018089424,10587,-6.7,46.4,-117.0,10.302990051731102,10114,-2.52,46.5,-116.9,3.5300358023568053
2024-05-11 02:33:00,98830488,6.148969062288901,3.5451713822439745,8.752766742333828,46.46906864472829,-116.91038018089424,10587,-4.5,46.4,-117.0,10.302990051731102,10114,-2.36,46.5,-116.9,3.5300358023568053
2024-05-11 02:34:00,98830488,-0.9336470436817735,-1.4455065108532315,-0.4217875765103156,46.46906864472829,-116.91038018089424,10587,-1.4,46.4,-117.0,10.302990051731102,10114,2.16,46.5,-116.9,3.5300358023568053
2024-05-11 02:35:00,98830488,3.763161453574821,2.3402583238853127,5.186064583264329,46.46906864472829,-116.91038018089424,10587,-4.1,46.4,-117.0,10.302990051731102,10114,-2.36,46.5,-116.9,3.5300358023568053
2024-05-11 02:36:00,98830488,2.8050302562110105,1.5972045032069748,4.012856009215046,46.46906864472829,-116.91038018089424,10587,-5.3,46.4,-117.0,10.302990051731102,10114,0.0,46.5,-116.9,3.5300358023568053
2024-05-11 02:37:00,98830488,-3.385944867716696,-4.729236339262992,-2.0426533961704,46.46906864472829,-116.91038018089424,10587,-6.3,46.4,-117.0,10.302990051731102,10114,-2.92,46.5,-116.9,3.5300358023568053
2024-05-11 02:38:00,98830488,-2.6339029635029627,-3.5602362287670735,-1.7075696982388517,46.46906864472829,-116.91038018089424,10587,-6.0,46.4,-117.0,10.302990051731102,10114,-0.2,46.5,-116.9,3.5300358023568053
2024-05-11 02:39:00,98830488,1.3874656184072278,0.41568142036164835,2.3592498164528073,46.46906864472829,-116.91038018089424,10587,-5.4,46.4,-117.0,10.302990051731102,10114,-5.84,46.5,-116.9,3.5300358023568053
2024-05-11 02:40:00,98830488,7.587492103191247,4.942937218449779,10.232046987932716,46.46906864472829,-116.91038018089424,10587,-2.8,46.4,-117.0,10.302990051731102,10114,-5.48,46.5,-116.9,3.5300358023568053
2024-05-11 02:41:00,98830488,-5.121197697307382,-6.988602712753497,-3.253792681861267,46.46906864472829,-116.91038018089424,10587,-1.0,46.4,-117.0,10.302990051731102,10114,-1.56,46.5,-116.9,3.5300358023568053
2024-05-11 02:42:00,98830488,-14.181131846511873,-19.392672591249017,-8.969591101774727,46.46906864472829,-116.91038018089424,10587,-5.2,46.4,-117.0,10.302990051731102,10114,-0.2,46.5,-116.9,3.5300358023568053
2024-05-11 02:43:00,98830488,-6.573313821265871,-9.047227547117622,-4.099400095414121,46.46906864472829,-116.91038018089424,10587,-5.8,46.4,-117.0,10.302990051731102,10114,-1.16,46.5,-116.9,3.5300358023568053
2024-05-11 02:44:00,98830488,7.5432161315902135,4.8576127043257085,10.228819558854719,46.46906864472829,-116.91038018089424,10587,0.7,46.4,-117.0,10.302990051731102,10114,-2.52,46.5,-116.9,3.5300358023568053
2024-05-11 02:45:00,98830488,14.558906597787875,9.236668911365713,19.881144284210038,46.46906864472829,-116.91038018089424,10587,4.9,46.4,-117.0,10.302990051731102,10114,-4.88,46.5,-116.9,3.5300358023568053
2024-05-11 02:46:00,98830488,8.340870767570378,5.289845649430621,11.391895885710134,46.46906864472829,-116.91038018089424,10587,3.9,46.4,-117.0,10.302990051731102,10114,-5.08,46.5,-116.9,3.5300358023568053
2024-05-11 02:47:00,98830488,2.061827575545151,1.1683900473815378,2.9552651037087645,46.46906864472829,-116.91038018089424,10587,5.9,46.4,-117.0,10.302990051731102,10114,-3.52,46.5,-116.9,3.5300358023568053
2024-05-11 02:48:00,98830488,-0.05649686117646609,-0.654374950333869,0.5413812279809368,46.46906864472829,-116.91038018089424,10587,2.9,46.4,-117.0,10.302990051731102,10114,-0.2,46.5,-116.9,3.5300358023568053
2024-05-11 02:49:00,98830488,-3.9767042485843027,-5.309341023093458,-2.6440674740751478,46.46906864472829,-116.91038018089424,10587,-4.3,46.4,-117.0,10.302990051731102,10114,-2.36,46.5,-116.9,3.5300358023568053
2024-05-11 02:50:00,98830488,1.7371162036363792,0.9153985193222645,2.558833887950494,46.46906864472829,-116.91038018089424,10587,-6.4,46.4,-117.0,10.302990051731102,10114,-3.92,46.5,-116.9,3.5300358023568053
2024-05-11 02:51:00,98830488,-2.5858768363270843,-3.5045521328919977,-1.667201539762171,46.46906864472829,-116.91038018089424,10587,-3.5,46.4,-117.0,10.302990051731102,10114,-0.6,46.5,-116.9,3.5300358023568053
2024-05-11 02:52:00,98830488,-4.62843031329768,-6.403090188072352,-2.853770438523008,46.46906864472829,-116.91038018089424,10587,-1.4,46.4,-117.0,10.302990051731102,10114,-1.76,46.5,-116.9,3.5300358023568053
2024-05-11 02:53:00,98830488,2.5603560478540888,1.6631283095965683,3.457583786111609,46.46906864472829,-116.91038018089424,10587,-1.9,46.4,-117.0,10.302990051731102,10114,-4.12,46.5,-116.9,3.5300358023568053
2024-05-11 02:54:00,98830488,-1.1022322103812974,-2.09058552380768,-0.11387889695491515,46.46906864472829,-116.91038018089424,10587,-1.6,46.4,-117.0,10.302990051731102,10114,-2.72,46.5,-116.9,3.5300358023568053
2024-05-11 02:55:00,98830488,10.368736866422763,6.84435273789215,13.893120994953376,46.46906864472829,-116.91038018089424,10587,-3.5,46.4,-117.0,10.302990051731102,10114,-6.84,46.5,-116.9,3.5300358023568053
2024-05-11 02:56:00,98830488,18.45480975165104,11.757548721562689,25.152070781739393,46.46906864472829,-116.91038018089424,10587,-5.0,46.4,-117.0,10.302990051731102,10114,-7.24,46.5,-116.9,3.5300358023568053
2024-05-11 02:57:00,98830488,9.79940763504284,5.9856864279768125,13.613128842108868,46.46906864472829,-116.91038018089424,10587,1.3,46.4,-117.0,10.302990051731102,10114,-6.44,46.5,-116.9,3.5300358023568053
