timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 12:00:00,255563557,-0.08371782599476735,-0.11023521906485098,-0.057200432924683714,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:01:00,255563557,-0.063649073734168,-0.08351317478918592,-0.04378497267915009,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:02:00,255563557,0.007159881489182288,0.0023023118600625798,0.012017451118301997,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:03:00,255563557,-0.01740293368125972,-0.02422106993382074,-0.010584797428698701,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:04:00,255563557,-0.020487684648792137,-0.029152342856309285,-0.01182302644127499,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:05:00,255563557,-0.047274388478118136,-0.06252712847257214,-0.032021648483664136,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:06:00,255563557,-0.024185047265099614,-0.034811402380292955,-0.01355869214990627,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:07:00,255563557,-0.032833481604570336,-0.044727390492592126,-0.020939572716548546,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:08:00,255563557,-0.05275101972732595,-0.06991663919486976,-0.03558540025978214,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:09:00,255563557,-0.026166894087954983,-0.036304553683927925,-0.016029234491982042,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:10:00,255563557,0.013048886451131158,0.006713468324313408,0.01938430457794891,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:11:00,255563557,-0.00047730742161435893,-0.002881600369741979,0.001926985526513261,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:12:00,255563557,-0.01971989409107447,-0.026926874666896985,-0.012512913515251953,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:13:00,255563557,-0.04122951452413019,-0.05389095583970633,-0.028568073208554055,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:14:00,255563557,-0.09062400823001823,-0.1180127960783348,-0.06323522038170167,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:15:00,255563557,-0.07207584012332344,-0.09452940077852796,-0.04962227946811891,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:16:00,255563557,-0.08361474699675836,-0.10889155418590953,-0.058337939807607195,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:17:00,255563557,-0.08617771561705352,-0.11196044057609794,-0.0603949906580091,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:18:00,255563557,-0.09861962396022692,-0.12835063335172164,-0.06888861456873217,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:19:00,255563557,-0.08596897061110023,-0.11224932874734174,-0.059688612474858724,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:20:00,255563557,-0.10523307507841397,-0.13670749884327954,-0.07375865131354839,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:21:00,255563557,-0.13566700179222532,-0.17548050070151294,-0.09585350288293769,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:22:00,255563557,-0.12297865682267149,-0.15930638809013922,-0.08665092555520376,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:23:00,255563557,-0.11204390278901522,-0.1451954252819509,-0.07889238029607953,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:24:00,255563557,-0.09001877072198966,-0.11756622021464253,-0.062471321229336796,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:25:00,255563557,-0.11914287225945171,-0.15477781857837583,-0.08350792594052758,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:26:00,255563557,-0.11065581474996848,-0.14363350306560813,-0.07767812643432884,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:27:00,255563557,-0.05952177580042661,-0.07766201674838012,-0.041381534852473104,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:28:00,255563557,-0.05638117171327941,-0.07324051851212458,-0.039521824914434234,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:29:00,255563557,-0.04129737162638127,-0.0540325447158779,-0.028562198536884645,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:30:00,255563557,-0.06165808868151667,-0.08061872754789426,-0.04269744981513909,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:31:00,255563557,-0.0969307828286228,-0.12625028299572838,-0.06761128266151722,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:32:00,255563557,-0.06942295515064273,-0.09181145103513515,-0.04703445926615031,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:33:00,255563557,-0.06538310897534697,-0.08612607597390728,-0.04464014197678664,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:34:00,255563557,-0.08226695057523274,-0.10733898406881598,-0.05719491708164951,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:35:00,255563557,-0.13032929882878172,-0.16863593532448068,-0.09202266233308276,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:36:00,255563557,-0.11234276777317481,-0.14603803882752253,-0.07864749671882709,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:37:00,255563557,-0.10968689190595841,-0.14220563292547517,-0.07716815088644167,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:38:00,255563557,-0.05932388597474294,-0.07833332918335192,-0.04031444276613395,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:39:00,255563557,-0.0545499682346285,-0.0711354818508376,-0.03796445461841941,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:40:00,255563557,-0.06285361499696589,-0.08214602197835282,-0.04356120801557896,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:41:00,255563557,-0.0835886777609727,-0.10877139513577372,-0.058405960386171685,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:42:00,255563557,-0.03609214120850759,-0.04882980225797773,-0.023354480159037447,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:43:00,255563557,-0.03164138502135081,-0.041846201804484146,-0.021436568238217477,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:44:00,255563557,-0.04421215916770212,-0.05895168514955157,-0.029472633185852665,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:45:00,255563557,-0.013614805897531208,-0.019658840287255886,-0.007570771507806529,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:46:00,255563557,-0.013400454287089672,-0.019073312185425004,-0.007727596388754339,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:47:00,255563557,-0.04735853660804117,-0.06214524271164508,-0.032571830504437266,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:48:00,255563557,-0.060497324660711026,-0.0799165965368076,-0.04107805278461445,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:49:00,255563557,-0.12794311333600514,-0.1672736097821205,-0.08861261688988978,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:50:00,255563557,-0.058690654085078495,-0.07878867022558754,-0.03859263794456945,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:51:00,255563557,-0.028690202170438068,-0.040527037445821576,-0.01685336689505456,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:52:00,255563557,-0.0381608564098489,-0.05284890962066033,-0.023472803199037467,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:53:00,255563557,-0.0969057735694521,-0.12688089975930866,-0.06693064737959552,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:54:00,255563557,-0.09840388256347492,-0.12983884628124082,-0.06696891884570902,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:55:00,255563557,-0.08602260533161586,-0.1132094945524776,-0.058835716110754124,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:56:00,255563557,-0.0736394880919466,-0.09836328602974516,-0.04891569015414805,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:57:00,255563557,-0.028731171044232305,-0.04041017055799635,-0.017052171530468258,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 12:58:00,255563557,-0.05335572941157348,-0.07161388442798723,-0.03509757439515973,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 12:59:00,255563557,-0.06895379949594073,-0.09144850245877692,-0.04645909653310454,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:00:00,255563557,-0.07917752294790528,-0.10604010378114856,-0.05231494211466201,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:01:00,255563557,-0.040891533180139335,-0.05580046191020929,-0.025982604450069377,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:02:00,255563557,-0.044163430065778414,-0.062040907816767396,-0.026285952314789435,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:03:00,255563557,-0.024983316920472218,-0.03598166709683049,-0.013984966744113946,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:04:00,255563557,-0.007588402569173724,-0.016725354046299164,0.0015485489079517167,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:05:00,255563557,0.01327323272233051,0.006309040781106281,0.02023742466355474,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:06:00,255563557,-0.02343849536149231,-0.03537025267012029,-0.011506738052864326,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:07:00,255563557,-0.035828077961473394,-0.05203006646516986,-0.01962608945777693,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:08:00,255563557,-0.010852408393085123,-0.021022764922039403,-0.0006820518641308445,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:09:00,255563557,-0.01910122818167609,-0.029773302218912397,-0.008429154144439783,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:10:00,255563557,0.05602787225616804,0.04040410890754202,0.07165163560479405,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:11:00,255563557,0.11080949035521394,0.07989530643875999,0.14172367427166788,35.266759900000004,-89.7941669564647,10204,0.0,35.3,-89.8,3.733859648071817
2024-05-10 13:12:00,255563557,0.18150402446200403,0.13091493181977598,0.23209311710423208,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:13:00,255563557,0.19891435408960995,0.1428736611872255,0.2549550469919944,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:14:00,255563557,0.10250739563850243,0.07454169167510914,0.13047309960189574,35.266759900000004,-89.7941669564647,10204,-0.2,35.3,-89.8,3.733859648071817
2024-05-10 13:15:00,255563557,0.08872178263045351,0.06469590299095028,0.11274766226995674,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:16:00,255563557,0.07370109019378888,0.053299251494707864,0.0941029288928699,35.266759900000004,-89.7941669564647,10204,-0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:17:00,255563557,0.016383152482649106,0.006758326789259847,0.026007978176038365,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:18:00,255563557,-0.06943531972735058,-0.09473777705136874,-0.044132862403332425,35.266759900000004,-89.7941669564647,10204,0.2,35.3,-89.8,3.733859648071817
2024-05-10 13:19:00,255563557,-0.08593220853452804,-0.11325460789013828,-0.05860980917891781,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:20:00,255563557,-0.11237663708040999,-0.1477570488029823,-0.07699622535783766,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:21:00,255563557,-0.08707403735819486,-0.11499237042492857,-0.059155704291461136,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:22:00,255563557,-0.1085714126643352,-0.14344729667356557,-0.07369552865510484,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
2024-05-10 13:23:00,255563557,-0.10886387417760565,-0.14325370228063264,-0.07447404607457866,35.266759900000004,-89.7941669564647,10204,0.1,35.3,-89.8,3.733859648071817
