timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 12:00:00,168747174,0.03165682547029907,-0.042034821072907215,0.10534847201350536,43.179004050000025,-75.22257126631123,10438,0.51,43.2,-75.2,2.96631884030827
2024-05-10 12:01:00,168747174,-0.031785434576674605,-0.0653671107636419,0.0017962416102927023,43.179004050000025,-75.22257126631123,10438,0.54,43.2,-75.2,2.96631884030827
2024-05-10 12:02:00,168747174,-0.16992479438499547,-0.2714942950534076,-0.06835529371658335,43.179004050000025,-75.22257126631123,10438,0.58,43.2,-75.2,2.96631884030827
2024-05-10 12:03:00,168747174,-0.04852236319325799,-0.0941694312409951,-0.002875295145520887,43.179004050000025,-75.22257126631123,10438,0.61,43.2,-75.2,2.96631884030827
2024-05-10 12:04:00,168747174,-0.07956359493868738,-0.11533357162306351,-0.04379361825431125,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:05:00,168747174,-0.09979457380632145,-0.14341030622957673,-0.05617884138306616,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:06:00,168747174,-0.08808360199200362,-0.12692643286044267,-0.04924077112356456,43.179004050000025,-75.22257126631123,10438,0.62,43.2,-75.2,2.96631884030827
2024-05-10 12:07:00,168747174,-0.029763328684362374,-0.08435876455609048,0.024832107187365737,43.179004050000025,-75.22257126631123,10438,0.6,43.2,-75.2,2.96631884030827
2024-05-10 12:08:00,168747174,-0.027190947099748522,-0.06482531312664655,0.010443418927149506,43.179004050000025,-75.22257126631123,10438,0.58,43.2,-75.2,2.96631884030827
2024-05-10 12:09:00,168747174,-0.1095669816305113,-0.16241622144344575,-0.05671774181757687,43.179004050000025,-75.22257126631123,10438,0.56,43.2,-75.2,2.96631884030827
2024-05-10 12:10:00,168747174,-0.11209574367828472,-0.16114591406419945,-0.06304557329236998,43.179004050000025,-75.22257126631123,10438,0.55,43.2,-75.2,2.96631884030827
2024-05-10 12:11:00,168747174,-0.07768510152769313,-0.11385892848649593,-0.041511274568890345,43.179004050000025,-75.22257126631123,10438,0.63,43.2,-75.2,2.96631884030827
2024-05-10 12:12:00,168747174,-0.09419257671302328,-0.13623216999539478,-0.05215298343065177,43.179004050000025,-75.22257126631123,10438,0.7,43.2,-75.2,2.96631884030827
2024-05-10 12:13:00,168747174,0.017340811972820124,-0.07216128294978631,0.10684290689542657,43.179004050000025,-75.22257126631123,10438,0.78,43.2,-75.2,2.96631884030827
2024-05-10 12:14:00,168747174,0.025219333195894776,-0.07109319290582058,0.12153185929761012,43.179004050000025,-75.22257126631123,10438,0.79,43.2,-75.2,2.96631884030827
2024-05-10 12:15:00,168747174,0.08420430371323606,-0.05552267676374023,0.22393128419021235,43.179004050000025,-75.22257126631123,10438,0.66,43.2,-75.2,2.96631884030827
2024-05-10 12:16:00,168747174,0.03892146683252331,-0.04872204518459854,0.12656497884964515,43.179004050000025,-75.22257126631123,10438,0.66,43.2,-75.2,2.96631884030827
2024-05-10 12:17:00,168747174,0.007894372851879066,-0.056475913281111415,0.07226465898486954,43.179004050000025,-75.22257126631123,10438,0.65,43.2,-75.2,2.96631884030827
2024-05-10 12:18:00,168747174,0.003448006284260958,-0.06319160042145444,0.07008761298997634,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:19:00,168747174,-0.07606597674638534,-0.11115484752282898,-0.0409771059699417,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:20:00,168747174,-0.04104463286101618,-0.09127321428683874,0.009183948564806373,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:21:00,168747174,-0.10723509592904128,-0.15805379065242064,-0.05641640120566191,43.179004050000025,-75.22257126631123,10438,0.67,43.2,-75.2,2.96631884030827
2024-05-10 12:22:00,168747174,-0.11303561120203219,-0.16286319973940994,-0.06320802266465446,43.179004050000025,-75.22257126631123,10438,0.71,43.2,-75.2,2.96631884030827
2024-05-10 12:23:00,168747174,-0.08786199553027278,-0.13105975600927583,-0.04466423505126973,43.179004050000025,-75.22257126631123,10438,0.74,43.2,-75.2,2.96631884030827
2024-05-10 12:24:00,168747174,-0.13522905299706833,-0.1962803379191929,-0.07417776807494378,43.179004050000025,-75.22257126631123,10438,0.78,43.2,-75.2,2.96631884030827
2024-05-10 12:25:00,168747174,-0.11980187339757062,-0.175429468947673,-0.06417427784746824,43.179004050000025,-75.22257126631123,10438,0.78,43.2,-75.2,2.96631884030827
2024-05-10 12:26:00,168747174,-0.20196086573135796,-0.3140449351312998,-0.08987679633141615,43.179004050000025,-75.22257126631123,10438,0.74,43.2,-75.2,2.96631884030827
2024-05-10 12:27:00,168747174,-0.21590763751339737,-0.32678888516633836,-0.10502638986045637,43.179004050000025,-75.22257126631123,10438,0.7,43.2,-75.2,2.96631884030827
2024-05-10 12:28:00,168747174,-0.2749072897730855,-0.43240135617974096,-0.11741322336643001,43.179004050000025,-75.22257126631123,10438,0.66,43.2,-75.2,2.96631884030827
2024-05-10 12:29:00,168747174,-0.284356908022195,-0.4449559743715453,-0.12375784167284468,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:30:00,168747174,-0.28619204163952167,-0.4403364680092184,-0.13204761526982495,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:31:00,168747174,-0.21686927985247142,-0.31940350212318036,-0.11433505758176249,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:32:00,168747174,-0.15126572219653664,-0.2168489677890012,-0.08568247660407206,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:33:00,168747174,-0.15227306907258742,-0.2201991317835229,-0.08434700636165193,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:34:00,168747174,-0.1540926309263618,-0.22274252702796876,-0.08544273482475484,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:35:00,168747174,-0.20781349125690884,-0.3175884672796261,-0.0980385152341916,43.179004050000025,-75.22257126631123,10438,0.64,43.2,-75.2,2.96631884030827
2024-05-10 12:36:00,168747174,-0.26536119842016226,-0.41163069677055997,-0.11909170006976458,43.179004050000025,-75.22257126631123,10438,0.69,43.2,-75.2,2.96631884030827
2024-05-10 12:37:00,168747174,-0.2996477128357878,-0.47255219433730417,-0.1267432313342714,43.179004050000025,-75.22257126631123,10438,0.74,43.2,-75.2,2.96631884030827
2024-05-10 12:38:00,168747174,-0.34865886987097405,-0.5554799639364146,-0.14183777580553347,43.179004050000025,-75.22257126631123,10438,0.79,43.2,-75.2,2.96631884030827
2024-05-10 12:39:00,168747174,-0.3238337047964274,-0.5118248696299299,-0.13584253996292495,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:40:00,168747174,-0.2843477701932372,-0.43253623992500057,-0.13615930046147384,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:41:00,168747174,-0.28588470069048944,-0.44162198494917787,-0.130147416431801,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:42:00,168747174,-0.3725081779208052,-0.6066485359165861,-0.1383678199250243,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:43:00,168747174,-0.39660464955723035,-0.6356806900025115,-0.1575286091119492,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:44:00,168747174,-0.3861013231617377,-0.6114755768280824,-0.16072706949539295,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:45:00,168747174,-0.38157458099328034,-0.6142569902277198,-0.1488921717588408,43.179004050000025,-75.22257126631123,10438,0.81,43.2,-75.2,2.96631884030827
2024-05-10 12:46:00,168747174,-0.381195068359375,-0.5999225794514442,-0.16246755726730577,43.179004050000025,-75.22257126631123,10438,0.82,43.2,-75.2,2.96631884030827
2024-05-10 12:47:00,168747174,-0.2748652793612349,-0.41513587557531095,-0.1345946831471588,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:48:00,168747174,-0.24272495416001177,-0.3562246586102539,-0.12922524970976967,43.179004050000025,-75.22257126631123,10438,0.83,43.2,-75.2,2.96631884030827
2024-05-10 12:49:00,168747174,-0.12152801493148957,-0.18449785939601424,-0.058558170466964904,43.179004050000025,-75.22257126631123,10438,0.84,43.2,-75.2,2.96631884030827
2024-05-10 12:50:00,168747174,-0.2714823278389926,-0.43198108667243296,-0.11098356900555231,43.179004050000025,-75.22257126631123,10438,0.85,43.2,-75.2,2.96631884030827
2024-05-10 12:51:00,168747174,-0.2636850712358671,-0.40344683746366866,-0.12392330500806553,43.179004050000025,-75.22257126631123,10438,0.85,43.2,-75.2,2.96631884030827
2024-05-10 12:52:00,168747174,-0.31416748960144825,-0.5022147491875069,-0.12612023001538963,43.179004050000025,-75.22257126631123,10438,0.85,43.2,-75.2,2.96631884030827
