timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance,site_2_device,site_2_gic,site_2_Latitude,site_2_Longitude,site_2_Distance
2024-05-10 13:20:00,108137138,-0.11886214328705705,-0.1733710683341874,-0.06435321823992671,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:21:00,108137138,-0.13670799062636338,-0.1995579958243968,-0.07385798542832997,36.018862460995905,-84.15794542019387,10693,1.6,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:22:00,108137138,-0.08154386417347387,-0.11957616934972091,-0.04351155899722682,36.018862460995905,-84.15794542019387,10693,1.6,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:23:00,108137138,-0.12688423752817407,-0.1852851035252513,-0.06848337153109685,36.018862460995905,-84.15794542019387,10693,1.6,36.0,-84.1,5.618250978452897,10207,-0.3,36.0,-84.1,5.618250978452897
2024-05-10 13:24:00,108137138,-0.10586945079780537,-0.1558271817368545,-0.05591171985875622,36.018862460995905,-84.15794542019387,10693,1.6,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:25:00,108137138,-0.1359338924804595,-0.19936965709206939,-0.07249812786884961,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:26:00,108137138,-0.08624640729378694,-0.12732550547276422,-0.045167309114809664,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:27:00,108137138,-0.1436338400827688,-0.20965687704249064,-0.07761080312304695,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:28:00,108137138,-0.08721205027993385,-0.12799844638649685,-0.04642565417337086,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:29:00,108137138,-0.14865337957495026,-0.21823020596937942,-0.0790765531805211,36.018862460995905,-84.15794542019387,10693,1.6,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:30:00,108137138,-0.09726265559141013,-0.14406879059875022,-0.050456520584070054,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:31:00,108137138,-0.1748393041252119,-0.2566031244476063,-0.09307548380281748,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:32:00,108137138,-0.151257188889177,-0.22187332223234377,-0.08064105554601023,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:33:00,108137138,-0.16668111431811536,-0.2448746030802828,-0.08848762555594791,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:34:00,108137138,-0.14661081297729248,-0.21589986642161713,-0.07732175953296784,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:35:00,108137138,-0.2105748261649507,-0.30819981692588666,-0.11294983540401476,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:36:00,108137138,-0.16713006904390745,-0.24697939878321892,-0.08728073930459598,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:37:00,108137138,-0.1699887895093003,-0.2504260698695437,-0.0895515091490569,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:38:00,108137138,-0.15726428082618946,-0.2316493336064423,-0.08287922804593663,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:39:00,108137138,-0.17830994545265025,-0.26086428596689426,-0.09575560493840626,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:40:00,108137138,-0.1505542081339579,-0.22279180241385954,-0.07831661385405626,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:41:00,108137138,-0.17357157628964587,-0.2547789398526833,-0.09236421272660844,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:42:00,108137138,-0.14772756961069272,-0.21837973964846794,-0.07707539957291751,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:43:00,108137138,-0.16593723408504388,-0.2441127876423132,-0.08776168052777454,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:44:00,108137138,-0.1416381976058366,-0.2102632457737043,-0.0730131494379689,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:45:00,108137138,-0.17597029870492698,-0.25948098842035117,-0.0924596089895028,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:46:00,108137138,-0.1615593677496346,-0.238172045579233,-0.08494668992003623,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:47:00,108137138,-0.1717734038246268,-0.2521933886272176,-0.09135341902203602,36.018862460995905,-84.15794542019387,10693,1.5,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:48:00,108137138,-0.18387841232083643,-0.2717906261269181,-0.09596619851475476,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:49:00,108137138,-0.12460932868502493,-0.18449572528361086,-0.064722932086439,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:50:00,108137138,-0.14524855999448769,-0.21464774628130584,-0.07584937370766953,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.4,36.0,-84.1,5.618250978452897
2024-05-10 13:51:00,108137138,-0.13820181581492824,-0.20476184982419696,-0.07164178180565953,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:52:00,108137138,-0.13804477878629154,-0.2059931886380857,-0.07009636893449737,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:53:00,108137138,-0.239879263527598,-0.3538748889582955,-0.1258836380969005,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.7,36.0,-84.1,5.618250978452897
2024-05-10 13:54:00,108137138,-0.24876829224608296,-0.3676244850318242,-0.12991209946034174,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:55:00,108137138,-0.2068127460572355,-0.30618705894394194,-0.10743843317052908,36.018862460995905,-84.15794542019387,10693,1.4,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
2024-05-10 13:56:00,108137138,-0.24204148274185813,-0.35875407821294614,-0.12532888727077013,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:57:00,108137138,-0.21140667520706216,-0.3133271710131579,-0.10948617940096646,36.018862460995905,-84.15794542019387,10693,1.2,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:58:00,108137138,-0.20731626135206088,-0.30716106744811716,-0.10747145525600459,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 13:59:00,108137138,-0.1879166069972728,-0.2784905290357553,-0.09734268495879032,36.018862460995905,-84.15794542019387,10693,1.2,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 14:00:00,108137138,-0.19574506774329975,-0.2903546932922549,-0.10113544219434463,36.018862460995905,-84.15794542019387,10693,1.2,36.0,-84.1,5.618250978452897,10207,-0.6,36.0,-84.1,5.618250978452897
2024-05-10 14:01:00,108137138,-0.1622444666469269,-0.2418851922796729,-0.08260374101418091,36.018862460995905,-84.15794542019387,10693,1.3,36.0,-84.1,5.618250978452897,10207,-0.5,36.0,-84.1,5.618250978452897
