timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 12:00:00,1215639630,-0.014830003749947461,-0.020723736895288104,-0.008936270604606819,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:01:00,1215639630,-0.001775614671764874,-0.0029599101037868824,-0.0005913192397428654,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:02:00,1215639630,-0.03211915581195885,-0.04431891287430219,-0.019919398749615517,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:03:00,1215639630,-0.007070350262167955,-0.010056872364514515,-0.004083828159821395,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:04:00,1215639630,-0.016621213193379076,-0.023037016916464967,-0.010205409470293185,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:05:00,1215639630,0.0032100863479173013,0.00180460083347136,0.004615571862363242,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:06:00,1215639630,-0.025474958798191092,-0.03524309603085755,-0.015706821565524637,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:07:00,1215639630,-0.005713632784999291,-0.008233687344756907,-0.0031935782252416754,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:08:00,1215639630,-0.0026660555549011026,-0.003881727031961109,-0.001450384077841096,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:09:00,1215639630,-0.01705406460893499,-0.02355301409631439,-0.010555115121555587,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:10:00,1215639630,-0.03702568254297663,-0.05109695891267135,-0.022954406173281913,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:11:00,1215639630,-0.0012074940623095474,-0.0017766213693716539,-0.000638366755247441,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
2024-05-10 12:12:00,1215639630,-0.006120712547071363,-0.008494812108252892,-0.003746612985889835,35.02235945,-85.25823955000001,10203,-0.1,35.0,-85.3,4.543810630673536
