Timestamp,Bn_msph,Be_msph,Bd_msph,Bparan_msph,Bparae_msph,Bparad_msph,Bperpn_msph,Bperpe_msph,Bperpd_msph,Bperpphin_msph,Bperpphie_msph,Bperpphid_msph,Bperpresn_msph,Bperprese_msph,Bperpresd_msph,Bx_msph,By_msph,Bz_msph,Bn_gap,Be_gap,Bd_gap,Bx_gap,By_gap,Bz_gap,Bnp_iono,Bep_iono,Bdp_iono,Bxp_iono,Byp_iono,Bzp_iono,Bnh_iono,Beh_iono,Bdh_iono,Bxh_iono,Byh_iono,Bzh_iono,Datetime
2024-05-10 00:00:00,3.8315890317444037,-2.5582932237630467,-0.5497901391398639,11.449658309584068,2.36434212082623,3.266767760241578,-7.618069277837581,-4.922635344588703,-3.8165578993770892,-3.717430597190825,-1.4499316481564817,1.1505929325208302,-3.9006386806475346,-3.4727036964323963,-4.967150831900436,2.7154369534495615,-2.1608401800807795,3.0798343773684325,-5.247462111505148,6.446528012102341,-3.48808276456404,-6.861877508535018,5.7223549751328795,-1.1956563015282289,0.6229129789517417,-0.6805382682759392,-0.1808448653652044,0.700972124144699,-0.2688473478664418,0.5658771633320744,1.1889835277534464,0.3440132625850557,-0.48889553518231654,-0.30804189168704565,-0.5270552710567966,1.1825264194265437,2024-05-10 00:00:00
2024-05-10 00:01:00,3.802256252330849,-2.557009814509136,-0.4952057780394278,11.482949201148898,2.393213920175143,3.27733643459781,-7.680692948816516,-4.950223734684151,-3.7725422126366084,-3.7675535271571023,-1.46062805740911,1.1975216490322909,-3.9131394216598854,-3.4895956772744876,-4.970063861670316,2.72458616032063,-2.166737182452589,3.020357727100454,-5.794305092457478,6.293967500876033,-3.76429204241546,-6.777071410745727,6.286334676398711,-1.3824588301699108,0.6287273595253341,-0.6726093400088959,-0.17133554597112285,0.6949985062783334,-0.2772418841700833,0.5631796339790988,1.1849012682884648,0.3480102237780343,-0.48913348298062204,-0.3100161945401451,-0.5255854138930273,1.1798320335726382,2024-05-10 00:01:00
2024-05-10 00:02:00,3.7488371822629696,-2.56499149795833,-0.31592973057129004,11.46261711725227,2.4094529041145263,3.3315596019651013,-7.7137799349877145,-4.974444402073103,-3.6474893325359465,-3.8477762391882573,-1.4842685350792477,1.2637371653742486,-3.866003695798888,-3.4901758669935226,-4.911226497910088,2.748563549474381,-2.241970437663223,2.855125245855196,-6.2671157185136925,6.219495422670449,-4.010978297103785,-6.769282391616766,6.771784505977011,-1.5383628144409063,0.6397793858501345,-0.6637806289141613,-0.1531255200128978,0.6889802228248381,-0.29556877874237975,0.5579562351552761,1.1804908664824265,0.3529473671370948,-0.4889886622235086,-0.3129433240739592,-0.5242497195261347,1.1766346710406268,2024-05-10 00:02:00
2024-05-10 00:03:00,3.415672500958227,-2.6056508493895314,-0.6995790008548388,11.494255874877288,2.4305639540292403,3.3456879321134494,-8.078583373921072,-5.036214803418474,-4.045266932968477,-3.82455134717725,-1.4675468037195376,1.2459081510289356,-4.254032026743913,-3.5686679996984485,-5.291175083997519,2.7568490681449758,-1.7220949435195014,2.894791526541491,-6.718372483096838,6.314716282191504,-4.233336842774883,-6.932176742188394,7.21111540707187,-1.696482116485599,0.6506684230516236,-0.6847709841580261,-0.13997148172140533,0.7125459685169702,-0.3078450888648446,0.556221500131497,1.1758040759956117,0.359579748877178,-0.47244810809520354,-0.3166459184064766,-0.5343548288516876,1.1615594324065421,2024-05-10 00:03:00
2024-05-10 00:04:00,3.2705459396939585,-2.6431207930161245,-0.7052698725203247,11.468953351312217,2.4297836447209127,3.3886633099231482,-8.198407411621487,-5.072904437737343,-4.093933182445288,-3.8546933882946037,-1.4731059781724882,1.2785699694575088,-4.343714023326419,-3.599798459564692,-5.372503151902491,2.7921569908574733,-1.600133126716745,2.7970336391250443,-7.191160354339347,6.465564644730282,-4.483853247006352,-7.157371111746275,7.679330850859188,-1.8496404541098816,0.6583249717483762,-0.6777914040785827,-0.1343950015683721,0.7077030468625901,-0.3147577864654176,0.5576189609739582,1.1699707666403076,0.36601577384790684,-0.45957898566660355,-0.3203667442414121,-0.5411034727126582,1.1482962015818021,2024-05-10 00:04:00
2024-05-10 00:05:00,3.2080961882031387,-2.6667514861518966,-0.6630201592405426,11.489076176709741,2.4429071682224475,3.4140234871627615,-8.280979988506035,-5.109658654372383,-4.077043646402662,-3.894206150960102,-1.4870357761395547,1.3308802553876837,-4.386773837544784,-3.6226228782333725,-5.407923901790029,2.8211010967653087,-1.5713305846204448,2.7231138736531295,-7.614828769424959,6.803562291422444,-4.748049016686554,-7.570722868990864,8.103463685427826,-1.9585908316125684,0.6675672680715918,-0.6667617328274728,-0.12343864891040231,0.6993435234989321,-0.32696909984468825,0.5562950743044027,1.161723806576197,0.3730951736088374,-0.44850748066336216,-0.32494763855426684,-0.5449826259423758,1.1346207036565357,2024-05-10 00:05:00
2024-05-10 00:06:00,3.3892408541906685,-2.561552620561784,-1.1654572911752166,11.69187379557502,2.55858091723354,3.034543178916095,-8.302632941383413,-5.120133537795216,-4.200000470092864,-3.841063029536153,-1.4668972000313545,1.2756550568165455,-4.461569911846566,-3.653236337763839,-5.475655526907137,2.7017860760009698,-1.3469675295087862,3.208243533017995,-7.934279877002549,7.213268943871693,-4.931975687418131,-8.04676446146649,8.387420865238932,-2.051629385524955,0.6778226106749466,-0.6675506160422493,-0.10702305191307937,0.7032979336670965,-0.3426651541787958,0.5517914993660114,1.1517432910461192,0.3823917053361493,-0.4408016375388271,-0.3320504431314764,-0.5455405786280847,1.1221274832757953,2024-05-10 00:06:00
2024-05-10 00:07:00,3.410344777125415,-2.659387840075465,0.08629173401240499,11.24096986823956,2.3749046292899023,3.882722836817291,-7.830625091116506,-5.034292469365059,-3.796431102806172,-3.80209584447526,-1.4469441431797188,1.2382964189239989,-4.028529246641104,-3.587348326185634,-5.034727521729978,2.8934767903970595,-2.2145799426852233,2.3310232060313245,-8.373763840901749,7.252229933821119,-5.140561974878757,-8.166629664010088,8.806613083868971,-2.211303510536802,0.6820605792422327,-0.6761418784797264,-0.0990761242877047,0.7141463690320078,-0.3473804035539955,0.5491014212504629,1.1443775269735985,0.3933537471761469,-0.43789069661053515,-0.3409606920512278,-0.5448405990949904,1.114885592736557,2024-05-10 00:07:00
2024-05-10 00:08:00,3.652438928160424,-2.634178941248155,-0.15178957776165933,11.580286808929355,2.4547023643077206,3.895854176797081,-7.927847880768951,-5.088881305555317,-4.047643754558725,-3.7364193619071577,-1.4205621819274936,1.154013846727416,-4.191428518861489,-3.668319123628435,-5.201657601285814,2.878334094579306,-2.2103698088125943,2.670525611681356,-8.756869233983736,7.5852983620099454,-5.143506072668881,-8.563632240872344,9.01105035609483,-2.4779707553557353,0.6647135375665199,-0.8307158154777905,0.05430567853339906,0.8792115768842662,-0.4230876109277843,0.42762815199914306,1.1185208323558584,0.4268988097447264,-0.37922910655074726,-0.3696612901382722,-0.5723579101979689,1.0549422328440106,2024-05-10 00:08:00
2024-05-10 00:09:00,3.8507376697213482,-2.814863290929066,-0.4237827123204863,11.676322679580236,2.4950016199634195,4.0302046327302845,-7.825585009858378,-5.309864910892096,-4.453987345052566,-3.5329495646116413,-1.4275384024466151,0.9026251801845987,-4.292635445245734,-3.8823265084455127,-5.356612525236431,3.0619803269247483,-2.129477182965874,3.003469849964579,-8.798417045833235,8.141982439721287,-5.0164792233339375,-9.148789655277278,8.85556323933728,-2.597639681878409,0.6103795614248659,-1.1875799865318633,0.1443978567881616,1.2384226492913908,-0.40527017538471055,0.32530847072737834,1.08721906728063,0.459254484609106,-0.20519652761885268,-0.3886540459006677,-0.6766093545914189,0.9089628214197751,2024-05-10 00:09:00
