timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,391063456,-0.3972,-0.46328125,-0.2435058593750002,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:01:00,391063456,-0.128,-0.151025390625,-0.07490234375000007,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:02:00,391063456,-0.11774,-0.1364501953125,-0.07458496093750001,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:03:00,391063456,-0.04904,-0.057781982421875,-0.029202270507812527,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:04:00,391063456,-0.05997,-0.0692138671875,-0.03898925781250001,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:05:00,391063456,-0.03014,-0.034857177734375,-0.019561767578125003,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:06:00,391063456,-0.04022,-0.04591064453125,-0.026828002929687508,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:07:00,391063456,-0.02368,-0.026702880859375,-0.017098999023437512,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:08:00,391063456,-0.02745,-0.0307464599609375,-0.019726562500000017,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:09:00,391063456,-0.01376,-0.01561279296875,-0.009107971191406251,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:10:00,391063456,-0.01967,-0.0224578857421875,-0.012567138671875002,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:11:00,391063456,-0.004242,-0.00558013916015625,-0.00016031265258789368,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:12:00,391063456,-0.0173,-0.020001220703125,-0.010533142089843756,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:13:00,391063456,-0.014275,-0.0162200927734375,-0.010429382324218753,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:14:00,391063456,-0.0215,-0.0245819091796875,-0.014816284179687505,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:15:00,391063456,-0.00991,-0.01170196533203125,-0.005878448486328131,39.404073723202345,-87.49617127234306,10220,-0.4,39.4,-87.4,8.275590312792055
2024-05-10 00:16:00,391063456,-0.00209,-0.003133392333984375,0.0011047363281249975,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:17:00,391063456,-0.000501,-0.0008065223693847657,1.9669532775878906e-06,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:18:00,391063456,-0.00954,-0.011083984375,-0.006305694580078127,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:19:00,391063456,-0.003027,-0.003945159912109375,-0.0011480331420898454,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:20:00,391063456,-0.005142,-0.006272125244140625,-0.002570343017578129,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:21:00,391063456,0.003204,0.002756500244140625,0.0033748626708984372,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:22:00,391063456,0.0002353,-0.0003493785858154297,0.001833534240722656,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:23:00,391063456,0.006042,0.005181884765625,0.00705718994140625,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:24:00,391063456,-0.0005207,-0.001589202880859375,0.0024719238281249974,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:25:00,391063456,0.005398,0.0042022705078125,0.008592224121093749,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:26:00,391063456,0.002625,0.0012920379638671875,0.0065399169921874995,39.404073723202345,-87.49617127234306,10220,-0.2,39.4,-87.4,8.275590312792055
2024-05-10 00:27:00,391063456,0.00467,0.003786468505859375,0.006770324707031249,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:28:00,391063456,0.00551,0.004711151123046875,0.006670379638671875,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:29:00,391063456,0.005726,0.004917144775390625,0.00603485107421875,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:30:00,391063456,0.00653,0.00552520751953125,0.00872039794921875,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:31:00,391063456,0.004883,0.004199981689453125,0.00513458251953125,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
2024-05-10 00:32:00,391063456,0.003698,0.00316314697265625,0.00453033447265625,39.404073723202345,-87.49617127234306,10220,-0.3,39.4,-87.4,8.275590312792055
