timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,98830488,2.818,2.44453125,2.944921875,46.46906864472785,-116.91038018089644,10114,-1.76,46.5,-116.9,3.5300358024425154
2024-05-10 00:01:00,98830488,0.511,0.4248046875,0.53662109375,46.46906864472785,-116.91038018089644,10114,-2.36,46.5,-116.9,3.5300358024425154
2024-05-10 00:02:00,98830488,0.794,0.6658203125,0.8330078125,46.46906864472785,-116.91038018089644,10114,-1.56,46.5,-116.9,3.5300358024425154
2024-05-10 00:03:00,98830488,0.2029,0.153466796875,0.2162841796875,46.46906864472785,-116.91038018089644,10114,-2.16,46.5,-116.9,3.5300358024425154
2024-05-10 00:04:00,98830488,0.4524,0.37236328125,0.4755859375,46.46906864472785,-116.91038018089644,10114,-2.16,46.5,-116.9,3.5300358024425154
2024-05-10 00:05:00,98830488,0.03726,0.0060546875,0.04434204101562499,46.46906864472785,-116.91038018089644,10114,-2.16,46.5,-116.9,3.5300358024425154
2024-05-10 00:06:00,98830488,0.287,0.231982421875,0.30322265625,46.46906864472785,-116.91038018089644,10114,-1.96,46.5,-116.9,3.5300358024425154
2024-05-10 00:07:00,98830488,-0.007107,-0.031573486328125,-0.0015438079833984405,46.46906864472785,-116.91038018089644,10114,-1.76,46.5,-116.9,3.5300358024425154
2024-05-10 00:08:00,98830488,0.2507,0.206689453125,0.263671875,46.46906864472785,-116.91038018089644,10114,-1.76,46.5,-116.9,3.5300358024425154
2024-05-10 00:09:00,98830488,0.04413,0.0277130126953125,0.048333740234375,46.46906864472785,-116.91038018089644,10114,-2.36,46.5,-116.9,3.5300358024425154
2024-05-10 00:10:00,98830488,0.1779,0.1468505859375,0.1871337890625,46.46906864472785,-116.91038018089644,10114,-1.96,46.5,-116.9,3.5300358024425154
2024-05-10 00:11:00,98830488,0.0631,0.05152587890625,0.06661376953124999,46.46906864472785,-116.91038018089644,10114,-1.76,46.5,-116.9,3.5300358024425154
2024-05-10 00:12:00,98830488,0.1045,0.08350830078125,0.11053466796875,46.46906864472785,-116.91038018089644,10114,-2.16,46.5,-116.9,3.5300358024425154
2024-05-10 00:13:00,98830488,-0.03693,-0.044464111328125,-0.033038330078125004,46.46906864472785,-116.91038018089644,10114,-1.36,46.5,-116.9,3.5300358024425154
2024-05-10 00:14:00,98830488,-0.002182,-0.01864013671875,0.001857185363769529,46.46906864472785,-116.91038018089644,10114,-1.76,46.5,-116.9,3.5300358024425154
2024-05-10 00:15:00,98830488,0.04022,0.032781982421875,0.04268798828125,46.46906864472785,-116.91038018089644,10114,-1.96,46.5,-116.9,3.5300358024425154
2024-05-10 00:16:00,98830488,0.2244,0.20068359375,0.2330322265625,46.46906864472785,-116.91038018089644,10114,-1.96,46.5,-116.9,3.5300358024425154
2024-05-10 00:17:00,98830488,-0.01637,-0.021966552734375,-0.014276123046875,46.46906864472785,-116.91038018089644,10114,-1.76,46.5,-116.9,3.5300358024425154
