timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,105031252,2.332,2.00234375,2.4921875,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:01:00,105031252,0.531,0.45556640625,0.56865234375,33.43679431284723,-112.59247155452373,10063,0.0,33.4,-112.5,9.507710595490906
2024-05-10 00:02:00,105031252,0.863,0.74072265625,0.92236328125,33.43679431284723,-112.59247155452373,10063,0.0,33.4,-112.5,9.507710595490906
2024-05-10 00:03:00,105031252,0.3464,0.29736328125,0.371484375,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:04:00,105031252,0.549,0.47099609375,0.5869140625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:05:00,105031252,0.2585,0.2218017578125,0.27744140624999997,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:06:00,105031252,0.4011,0.344287109375,0.429150390625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:07:00,105031252,0.2092,0.1795654296875,0.2244384765625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:08:00,105031252,0.3337,0.28642578125,0.35712890625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:09:00,105031252,0.184,0.157958984375,0.1973388671875,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:10:00,105031252,0.2837,0.24365234375,0.303466796875,33.43679431284723,-112.59247155452373,10063,0.0,33.4,-112.5,9.507710595490906
2024-05-10 00:11:00,105031252,0.1648,0.1414794921875,0.1766357421875,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:12:00,105031252,0.2325,0.1995849609375,0.2488525390625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:13:00,105031252,0.1334,0.114501953125,0.14309082031249998,33.43679431284723,-112.59247155452373,10063,0.0,33.4,-112.5,9.507710595490906
2024-05-10 00:14:00,105031252,0.196,0.168212890625,0.20947265625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:15:00,105031252,0.1234,0.10589599609375,0.1320556640625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:16:00,105031252,0.1915,0.1644287109375,0.204052734375,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:17:00,105031252,0.10706,0.0919189453125,0.114306640625,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
2024-05-10 00:18:00,105031252,0.1653,0.1418701171875,0.1762451171875,33.43679431284723,-112.59247155452373,10063,0.1,33.4,-112.5,9.507710595490906
