timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,55975045,-10.96,-11.6328125,-9.4703125,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:01:00,55975045,-4.83,-5.12421875,-4.17265625,45.60366331922955,-121.10788219747296,10113,-1.4,45.6,-121.1,0.7361731838257858
2024-05-10 00:02:00,55975045,-5.37,-5.6953125,-4.640625,45.60366331922955,-121.10788219747296,10113,-1.4,45.6,-121.1,0.7361731838257858
2024-05-10 00:03:00,55975045,-3.602,-3.818359375,-3.11171875,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:04:00,55975045,-4.008,-4.24921875,-3.462890625,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:05:00,55975045,-2.895,-3.068359375,-2.500390625,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:06:00,55975045,-3.207,-3.400390625,-2.771875,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:07:00,55975045,-2.479,-2.626953125,-2.141015625,45.60366331922955,-121.10788219747296,10113,-1.41,45.6,-121.1,0.7361731838257858
2024-05-10 00:08:00,55975045,-2.758,-2.923828125,-2.3828125,45.60366331922955,-121.10788219747296,10113,-2.12,45.6,-121.1,0.7361731838257858
2024-05-10 00:09:00,55975045,-2.19,-2.3203125,-1.891796875,45.60366331922955,-121.10788219747296,10113,-1.03,45.6,-121.1,0.7361731838257858
2024-05-10 00:10:00,55975045,-2.316,-2.455078125,-2.001953125,45.60366331922955,-121.10788219747296,10113,0.28,45.6,-121.1,0.7361731838257858
2024-05-10 00:11:00,55975045,-1.928,-2.04296875,-1.6662109375,45.60366331922955,-121.10788219747296,10113,-1.63,45.6,-121.1,0.7361731838257858
2024-05-10 00:12:00,55975045,-2.0,-2.119140625,-1.727734375,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:13:00,55975045,-1.591,-1.685546875,-1.37421875,45.60366331922955,-121.10788219747296,10113,-1.45,45.6,-121.1,0.7361731838257858
2024-05-10 00:14:00,55975045,-1.64,-1.73828125,-1.4171875,45.60366331922955,-121.10788219747296,10113,-0.89,45.6,-121.1,0.7361731838257858
2024-05-10 00:15:00,55975045,-1.409,-1.4931640625,-1.2169921875,45.60366331922955,-121.10788219747296,10113,-1.88,45.6,-121.1,0.7361731838257858
2024-05-10 00:16:00,55975045,-1.673,-1.7734375,-1.4455078125,45.60366331922955,-121.10788219747296,10113,-1.41,45.6,-121.1,0.7361731838257858
2024-05-10 00:17:00,55975045,-1.318,-1.3974609375,-1.1388671875,45.60366331922955,-121.10788219747296,10113,-1.41,45.6,-121.1,0.7361731838257858
2024-05-10 00:18:00,55975045,-1.324,-1.4041015625,-1.14453125,45.60366331922955,-121.10788219747296,10113,-0.42,45.6,-121.1,0.7361731838257858
2024-05-10 00:19:00,55975045,-1.096,-1.1611328125,-0.946875,45.60366331922955,-121.10788219747296,10113,-1.16,45.6,-121.1,0.7361731838257858
2024-05-10 00:20:00,55975045,-1.174,-1.244140625,-1.0146484375,45.60366331922955,-121.10788219747296,10113,-1.92,45.6,-121.1,0.7361731838257858
2024-05-10 00:21:00,55975045,-1.098,-1.1630859375,-0.94833984375,45.60366331922955,-121.10788219747296,10113,-1.57,45.6,-121.1,0.7361731838257858
2024-05-10 00:22:00,55975045,-1.1045,-1.1708984375,-0.9546875,45.60366331922955,-121.10788219747296,10113,-1.57,45.6,-121.1,0.7361731838257858
2024-05-10 00:23:00,55975045,-1.011,-1.0712890625,-0.87314453125,45.60366331922955,-121.10788219747296,10113,-0.66,45.6,-121.1,0.7361731838257858
2024-05-10 00:24:00,55975045,-0.897,-0.95068359375,-0.775,45.60366331922955,-121.10788219747296,10113,-1.35,45.6,-121.1,0.7361731838257858
2024-05-10 00:25:00,55975045,-0.935,-0.99111328125,-0.80771484375,45.60366331922955,-121.10788219747296,10113,-1.42,45.6,-121.1,0.7361731838257858
2024-05-10 00:26:00,55975045,-0.9097,-0.96435546875,-0.78623046875,45.60366331922955,-121.10788219747296,10113,-1.39,45.6,-121.1,0.7361731838257858
2024-05-10 00:27:00,55975045,-0.777,-0.82373046875,-0.671484375,45.60366331922955,-121.10788219747296,10113,-1.17,45.6,-121.1,0.7361731838257858
2024-05-10 00:28:00,55975045,-0.903,-0.95703125,-0.78037109375,45.60366331922955,-121.10788219747296,10113,-1.4,45.6,-121.1,0.7361731838257858
2024-05-10 00:29:00,55975045,-0.6357,-0.673828125,-0.5494140625,45.60366331922955,-121.10788219747296,10113,-1.4,45.6,-121.1,0.7361731838257858
2024-05-10 00:30:00,55975045,-0.877,-0.9296875,-0.75791015625,45.60366331922955,-121.10788219747296,10113,-1.41,45.6,-121.1,0.7361731838257858
2024-05-10 00:31:00,55975045,-0.578,-0.61279296875,-0.499609375,45.60366331922955,-121.10788219747296,10113,-1.39,45.6,-121.1,0.7361731838257858
2024-05-10 00:32:00,55975045,-0.771,-0.8173828125,-0.66611328125,45.60366331922955,-121.10788219747296,10113,-1.39,45.6,-121.1,0.7361731838257858
2024-05-10 00:33:00,55975045,-0.6045,-0.640625,-0.5220703125,45.60366331922955,-121.10788219747296,10113,-1.08,45.6,-121.1,0.7361731838257858
2024-05-10 00:34:00,55975045,-0.839,-0.8896484375,-0.72470703125,45.60366331922955,-121.10788219747296,10113,-1.79,45.6,-121.1,0.7361731838257858
2024-05-10 00:35:00,55975045,-0.8726,-0.92568359375,-0.75400390625,45.60366331922955,-121.10788219747296,10113,-1.16,45.6,-121.1,0.7361731838257858
2024-05-10 00:36:00,55975045,-0.764,-0.81005859375,-0.66025390625,45.60366331922955,-121.10788219747296,10113,-1.2,45.6,-121.1,0.7361731838257858
2024-05-10 00:37:00,55975045,-0.7993,-0.848046875,-0.691015625,45.60366331922955,-121.10788219747296,10113,-1.16,45.6,-121.1,0.7361731838257858
2024-05-10 00:38:00,55975045,-0.5347,-0.566796875,-0.461962890625,45.60366331922955,-121.10788219747296,10113,-1.23,45.6,-121.1,0.7361731838257858
2024-05-10 00:39:00,55975045,-0.252,-0.2666015625,-0.2176513671875,45.60366331922955,-121.10788219747296,10113,-1.23,45.6,-121.1,0.7361731838257858
2024-05-10 00:40:00,55975045,0.5674,0.490283203125,0.60244140625,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:41:00,55975045,1.285,1.110546875,1.3640625,45.60366331922955,-121.10788219747296,10113,-2.13,45.6,-121.1,0.7361731838257858
2024-05-10 00:42:00,55975045,1.319,1.140625,1.4001953125,45.60366331922955,-121.10788219747296,10113,-1.89,45.6,-121.1,0.7361731838257858
2024-05-10 00:43:00,55975045,1.441,1.2451171875,1.5291015625,45.60366331922955,-121.10788219747296,10113,-1.64,45.6,-121.1,0.7361731838257858
2024-05-10 00:44:00,55975045,1.18,1.01953125,1.2509765625,45.60366331922955,-121.10788219747296,10113,-1.66,45.6,-121.1,0.7361731838257858
2024-05-10 00:45:00,55975045,0.9414,0.81357421875,0.99853515625,45.60366331922955,-121.10788219747296,10113,-2.0,45.6,-121.1,0.7361731838257858
2024-05-10 00:46:00,55975045,0.812,0.7017578125,0.86083984375,45.60366331922955,-121.10788219747296,10113,-2.0,45.6,-121.1,0.7361731838257858
2024-05-10 00:47:00,55975045,0.9697,0.83837890625,1.0283203125,45.60366331922955,-121.10788219747296,10113,-0.92,45.6,-121.1,0.7361731838257858
2024-05-10 00:48:00,55975045,1.06,0.916015625,1.1240234375,45.60366331922955,-121.10788219747296,10113,-1.7,45.6,-121.1,0.7361731838257858
2024-05-10 00:49:00,55975045,1.151,0.9947265625,1.220703125,45.60366331922955,-121.10788219747296,10113,-1.42,45.6,-121.1,0.7361731838257858
2024-05-10 00:50:00,55975045,1.075,0.92919921875,1.140625,45.60366331922955,-121.10788219747296,10113,-1.89,45.6,-121.1,0.7361731838257858
2024-05-10 00:51:00,55975045,1.052,0.9091796875,1.115234375,45.60366331922955,-121.10788219747296,10113,-0.45,45.6,-121.1,0.7361731838257858
2024-05-10 00:52:00,55975045,0.904,0.78125,0.9583984375,45.60366331922955,-121.10788219747296,10113,-1.41,45.6,-121.1,0.7361731838257858
2024-05-10 00:53:00,55975045,0.9443,0.81640625,1.0009765625,45.60366331922955,-121.10788219747296,10113,-2.28,45.6,-121.1,0.7361731838257858
2024-05-10 00:54:00,55975045,1.054,0.9107421875,1.1171875,45.60366331922955,-121.10788219747296,10113,-0.19,45.6,-121.1,0.7361731838257858
2024-05-10 00:55:00,55975045,1.104,0.9537109375,1.169921875,45.60366331922955,-121.10788219747296,10113,-1.84,45.6,-121.1,0.7361731838257858
2024-05-10 00:56:00,55975045,1.216,1.05078125,1.2890625,45.60366331922955,-121.10788219747296,10113,-1.55,45.6,-121.1,0.7361731838257858
2024-05-10 00:57:00,55975045,1.103,0.952734375,1.1689453125,45.60366331922955,-121.10788219747296,10113,-1.47,45.6,-121.1,0.7361731838257858
2024-05-10 00:58:00,55975045,1.077,0.93076171875,1.1416015625,45.60366331922955,-121.10788219747296,10113,-1.65,45.6,-121.1,0.7361731838257858
2024-05-10 00:59:00,55975045,1.007,0.8697265625,1.0673828125,45.60366331922955,-121.10788219747296,10113,-1.65,45.6,-121.1,0.7361731838257858
2024-05-10 01:00:00,55975045,1.183,1.0216796875,1.25390625,45.60366331922955,-121.10788219747296,10113,-1.65,45.6,-121.1,0.7361731838257858
2024-05-10 01:01:00,55975045,1.055,0.91162109375,1.1181640625,45.60366331922955,-121.10788219747296,10113,-1.41,45.6,-121.1,0.7361731838257858
2024-05-10 01:02:00,55975045,1.186,1.0244140625,1.2568359375,45.60366331922955,-121.10788219747296,10113,-1.41,45.6,-121.1,0.7361731838257858
2024-05-10 01:03:00,55975045,1.149,0.99326171875,1.21875,45.60366331922955,-121.10788219747296,10113,-1.88,45.6,-121.1,0.7361731838257858
2024-05-10 01:04:00,55975045,1.23,1.0634765625,1.3046875,45.60366331922955,-121.10788219747296,10113,-0.92,45.6,-121.1,0.7361731838257858
2024-05-10 01:05:00,55975045,1.146,0.99072265625,1.2158203125,45.60366331922955,-121.10788219747296,10113,-1.65,45.6,-121.1,0.7361731838257858
2024-05-10 01:06:00,55975045,1.086,0.9380859375,1.1513671875,45.60366331922955,-121.10788219747296,10113,-1.65,45.6,-121.1,0.7361731838257858
2024-05-10 01:07:00,55975045,0.898,0.7759765625,0.9521484375,45.60366331922955,-121.10788219747296,10113,-1.65,45.6,-121.1,0.7361731838257858
2024-05-10 01:08:00,55975045,0.827,0.71484375,0.87646484375,45.60366331922955,-121.10788219747296,10113,-1.16,45.6,-121.1,0.7361731838257858
2024-05-10 01:09:00,55975045,0.862,0.7447265625,0.91357421875,45.60366331922955,-121.10788219747296,10113,-1.65,45.6,-121.1,0.7361731838257858
