timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance,site_2_device,site_2_gic,site_2_Latitude,site_2_Longitude,site_2_Distance
2024-05-10 00:25:00,108137138,0.06757,0.057012939453125,0.0746826171875,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:26:00,108137138,0.0733,0.0614990234375,0.08210449218749999,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.2,36.0,-84.1,5.618250979943795
2024-05-10 00:27:00,108137138,0.02402,0.0199005126953125,0.027926635742187497,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:28:00,108137138,0.03873,0.032476806640625,0.04388427734375,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:29:00,108137138,0.01354,0.01074371337890625,0.016528320312499997,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:30:00,108137138,0.0707,0.059454345703125,0.07911376953124999,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:31:00,108137138,-0.007225,-0.01002349853515625,-0.005120086669921875,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:32:00,108137138,0.05112,0.0430908203125,0.05737304687499999,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:33:00,108137138,0.007492,0.005188751220703125,0.009988403320312497,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:34:00,108137138,0.06885,0.057928466796875,0.07750244140625,36.018862461004105,-84.15794542020765,10693,-0.3,36.0,-84.1,5.618250979943795,10207,-0.2,36.0,-84.1,5.618250979943795
2024-05-10 00:35:00,108137138,0.0563,0.047314453125,0.06407470703125,36.018862461004105,-84.15794542020765,10693,-0.3,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:36:00,108137138,0.05563,0.046343994140625,0.06429443359374999,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:37:00,108137138,0.0561,0.046728515625,0.064990234375,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:38:00,108137138,0.01204,0.00900726318359375,0.01696166992187499,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:39:00,108137138,-0.04346,-0.045977783203125,-0.036895751953125,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:40:00,108137138,-0.1677,-0.1803955078125,-0.142138671875,36.018862461004105,-84.15794542020765,10693,0.1,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 00:41:00,108137138,-0.2106,-0.229833984375,-0.178271484375,36.018862461004105,-84.15794542020765,10693,0.1,36.0,-84.1,5.618250979943795,10207,0.3,36.0,-84.1,5.618250979943795
2024-05-10 00:42:00,108137138,-0.123,-0.135498046875,-0.10419921875,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 00:43:00,108137138,-0.1372,-0.1521484375,-0.11580810546875,36.018862461004105,-84.15794542020765,10693,0.1,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 00:44:00,108137138,-0.0561,-0.06497802734375,-0.046679687500000004,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:45:00,108137138,0.00765,0.0031597137451171873,0.0111907958984375,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:46:00,108137138,0.04825,0.040740966796875,0.05361328125,36.018862461004105,-84.15794542020765,10693,-0.3,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:47:00,108137138,-0.002655,-0.00585479736328125,-0.0005023002624511722,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:48:00,108137138,-0.00615,-0.008349609375,-0.0033153533935546893,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:49:00,108137138,-0.015015,-0.0173095703125,-0.011915588378906251,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:50:00,108137138,-0.0283,-0.0311431884765625,-0.0238067626953125,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:51:00,108137138,-0.01913,-0.02213134765625,-0.0160736083984375,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:52:00,108137138,0.015144,0.012548828125,0.018780517578125,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:53:00,108137138,0.03738,0.031219482421875,0.043890380859374994,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:54:00,108137138,0.03125,0.025628662109375,0.038232421875,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:55:00,108137138,-0.001393,-0.00420989990234375,0.0034938812255859344,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 00:56:00,108137138,-0.02539,-0.0279876708984375,-0.021133422851562503,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:57:00,108137138,-0.05905,-0.0627685546875,-0.050115966796875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:58:00,108137138,-0.03766,-0.04073486328125,-0.031927490234375,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 00:59:00,108137138,-0.01385,-0.0168792724609375,-0.01134796142578125,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:00:00,108137138,0.00462,0.0016094207763671876,0.008624267578124997,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:01:00,108137138,0.00824,0.004212188720703125,0.012759399414062499,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:02:00,108137138,0.001575,-0.002321624755859375,0.006084442138671874,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:03:00,108137138,-5.996e-05,-0.004236602783203125,0.004755401611328122,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:04:00,108137138,-0.01732,-0.021466064453125,-0.013050842285156251,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:05:00,108137138,-0.066,-0.0709228515625,-0.056036376953125,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:06:00,108137138,-0.04288,-0.0471435546875,-0.03641357421875,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:07:00,108137138,-0.03183,-0.036553955078125,-0.026995849609375,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:08:00,108137138,-0.05582,-0.0609375,-0.047186279296875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:09:00,108137138,-0.02234,-0.02698974609375,-0.018890380859375,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:10:00,108137138,-0.0346,-0.039483642578125,-0.029357910156250003,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:11:00,108137138,-0.10895,-0.11746826171875,-0.091796875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:12:00,108137138,0.0407,0.03385009765625,0.047692871093749985,36.018862461004105,-84.15794542020765,10693,-0.3,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:13:00,108137138,-0.0892,-0.09642333984375,-0.07537841796875,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:14:00,108137138,-0.1476,-0.1597900390625,-0.1243408203125,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:15:00,108137138,-0.09485,-0.1028564453125,-0.08004150390625,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:16:00,108137138,-0.05905,-0.06864013671875,-0.04874267578125,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:17:00,108137138,-0.2062,-0.2296142578125,-0.17265625,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:18:00,108137138,-0.2036,-0.22607421875,-0.17097167968750002,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:19:00,108137138,0.01485,0.010638427734375,0.018270874023437498,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:20:00,108137138,0.004826,-0.00018935203552246092,0.008096313476562499,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:21:00,108137138,-0.01807,-0.0249908447265625,-0.01368255615234375,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:22:00,108137138,-0.0858,-0.09501953125,-0.07197265625,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:23:00,108137138,0.058,0.048223876953125,0.06744384765625,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:24:00,108137138,-0.1786,-0.1998779296875,-0.149658203125,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:25:00,108137138,-0.3281,-0.36396484375,-0.2751953125,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:26:00,108137138,0.188,0.1574951171875,0.21145019531249992,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:27:00,108137138,0.0996,0.08387451171875,0.11376953124999999,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:28:00,108137138,-0.04724,-0.054296875,-0.039880371093750006,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:29:00,108137138,0.0447,0.035003662109375,0.05593261718749999,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:30:00,108137138,0.08966,0.07357177734375,0.10864257812499997,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 01:31:00,108137138,-0.1115,-0.12156982421875,-0.09449462890625,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:32:00,108137138,-0.239,-0.25927734375,-0.20166015625,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:33:00,108137138,0.1049,0.08717041015625,0.12381591796874997,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:34:00,108137138,0.09503,0.07801513671875,0.11501464843749996,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:35:00,108137138,-0.1482,-0.1581298828125,-0.1256103515625,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:36:00,108137138,-0.2693,-0.29287109375,-0.22705078125,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:37:00,108137138,-0.05292,-0.056640625,-0.044744873046875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:38:00,108137138,-0.05823,-0.06221923828125,-0.0494384765625,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:39:00,108137138,-0.0896,-0.09466552734375,-0.0762451171875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:40:00,108137138,-0.0413,-0.044921875,-0.034515380859375,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:41:00,108137138,-0.142,-0.1524658203125,-0.1201904296875,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:42:00,108137138,-0.00397,-0.00758209228515625,0.003000640869140604,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:43:00,108137138,-0.0746,-0.079638671875,-0.0633544921875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:44:00,108137138,-0.1647,-0.178564453125,-0.1390380859375,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:45:00,108137138,-0.07043,-0.07520751953125,-0.05966796875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:46:00,108137138,0.013695,0.00988922119140625,0.018978881835937496,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:47:00,108137138,-0.005302,-0.009722900390625,-0.001495742797851563,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:48:00,108137138,-0.05524,-0.05965576171875,-0.046875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:49:00,108137138,-0.1096,-0.11881103515625,-0.0926513671875,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:50:00,108137138,0.00907,0.00559539794921875,0.014784240722656236,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:51:00,108137138,0.00784,0.0036220550537109375,0.013444519042968747,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:52:00,108137138,0.05435,0.044464111328125,0.06676025390625,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:53:00,108137138,-0.0142,-0.0191436767578125,-0.00800323486328125,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:54:00,108137138,-0.001878,-0.00666656494140625,0.004978179931640624,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:55:00,108137138,-0.06274,-0.06700439453125,-0.053411865234375,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:56:00,108137138,-0.02652,-0.0301788330078125,-0.020141601562500003,36.018862461004105,-84.15794542020765,10693,0.0,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:57:00,108137138,0.0428,0.034735107421875,0.0526611328125,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.2,36.0,-84.1,5.618250979943795
2024-05-10 01:58:00,108137138,0.05322,0.043585205078125,0.06484374999999999,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.1,36.0,-84.1,5.618250979943795
2024-05-10 01:59:00,108137138,0.06335,0.052734375,0.07513427734375,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:00:00,108137138,0.03345,0.0244354248046875,0.042065429687499996,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:01:00,108137138,-0.01645,-0.0238739013671875,-0.012701416015625005,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:02:00,108137138,0.0804,0.0672119140625,0.09337158203125,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:03:00,108137138,0.1002,0.0839599609375,0.11568603515624999,36.018862461004105,-84.15794542020765,10693,-0.3,36.0,-84.1,5.618250979943795,10207,-0.1,36.0,-84.1,5.618250979943795
2024-05-10 02:04:00,108137138,-0.02026,-0.0281890869140625,-0.015336608886718754,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:05:00,108137138,0.0774,0.064599609375,0.09013671875,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:06:00,108137138,0.03427,0.0243499755859375,0.04273071289062499,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:07:00,108137138,0.007183,-0.0012083053588867188,0.012556457519531243,36.018862461004105,-84.15794542020765,10693,-0.2,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
2024-05-10 02:08:00,108137138,0.0178,0.00910797119140625,0.0235260009765625,36.018862461004105,-84.15794542020765,10693,-0.1,36.0,-84.1,5.618250979943795,10207,0.0,36.0,-84.1,5.618250979943795
