timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,40788257,-2.59,-2.741015625,-2.168359375,42.55287616294733,-87.90081914798122,10659,6.1,42.5,-87.9,5.879944237544316
2024-05-10 00:01:00,40788257,-0.4038,-0.4279296875,-0.338427734375,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:02:00,40788257,-0.593,-0.62724609375,-0.49624023437500003,42.55287616294733,-87.90081914798122,10659,6.0,42.5,-87.9,5.879944237544316
2024-05-10 00:03:00,40788257,-0.1283,-0.136083984375,-0.1075439453125,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:04:00,40788257,-0.2878,-0.305078125,-0.240966796875,42.55287616294733,-87.90081914798122,10659,6.8,42.5,-87.9,5.879944237544316
2024-05-10 00:05:00,40788257,-0.05328,-0.056781005859375,-0.04452514648437501,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:06:00,40788257,-0.1698,-0.180029296875,-0.1421142578125,42.55287616294733,-87.90081914798122,10659,6.3,42.5,-87.9,5.879944237544316
2024-05-10 00:07:00,40788257,-0.01936,-0.0207794189453125,-0.016140747070312503,42.55287616294733,-87.90081914798122,10659,6.4,42.5,-87.9,5.879944237544316
2024-05-10 00:08:00,40788257,-0.0779,-0.08262939453125,-0.06519775390625,42.55287616294733,-87.90081914798122,10659,6.3,42.5,-87.9,5.879944237544316
2024-05-10 00:09:00,40788257,0.001293,0.0006970405578613282,0.0021690368652343747,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:10:00,40788257,-0.0741,-0.07855224609375,-0.061895751953125,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:11:00,40788257,0.015114,0.01248931884765625,0.0164794921875,42.55287616294733,-87.90081914798122,10659,6.5,42.5,-87.9,5.879944237544316
2024-05-10 00:12:00,40788257,-0.0744,-0.07890625,-0.06217041015625,42.55287616294733,-87.90081914798122,10659,6.4,42.5,-87.9,5.879944237544316
2024-05-10 00:13:00,40788257,-0.02626,-0.0279693603515625,-0.02196044921875,42.55287616294733,-87.90081914798122,10659,5.7,42.5,-87.9,5.879944237544316
2024-05-10 00:14:00,40788257,-0.09845,-0.1044189453125,-0.082421875,42.55287616294733,-87.90081914798122,10659,5.8,42.5,-87.9,5.879944237544316
2024-05-10 00:15:00,40788257,-0.01811,-0.019512939453125,-0.015104675292968751,42.55287616294733,-87.90081914798122,10659,6.0,42.5,-87.9,5.879944237544316
2024-05-10 00:16:00,40788257,-0.00437,-0.005040740966796875,-0.003044128417968751,42.55287616294733,-87.90081914798122,10659,6.7,42.5,-87.9,5.879944237544316
2024-05-10 00:17:00,40788257,0.02776,0.0232421875,0.0292510986328125,42.55287616294733,-87.90081914798122,10659,6.1,42.5,-87.9,5.879944237544316
2024-05-10 00:18:00,40788257,-0.04266,-0.045257568359375,-0.035650634765625,42.55287616294733,-87.90081914798122,10659,5.8,42.5,-87.9,5.879944237544316
2024-05-10 00:19:00,40788257,0.002861,0.0022930145263671876,0.0035369873046874997,42.55287616294733,-87.90081914798122,10659,5.9,42.5,-87.9,5.879944237544316
2024-05-10 00:20:00,40788257,-0.01964,-0.0209136962890625,-0.016400146484375003,42.55287616294733,-87.90081914798122,10659,5.7,42.5,-87.9,5.879944237544316
2024-05-10 00:21:00,40788257,0.0391,0.032745361328125,0.041217041015625,42.55287616294733,-87.90081914798122,10659,5.9,42.5,-87.9,5.879944237544316
2024-05-10 00:22:00,40788257,-0.002058,-0.00253143310546875,-0.0010328292846679688,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:23:00,40788257,0.02457,0.0204803466796875,0.0259979248046875,42.55287616294733,-87.90081914798122,10659,6.4,42.5,-87.9,5.879944237544316
2024-05-10 00:24:00,40788257,-0.03183,-0.0338134765625,-0.026495361328125,42.55287616294733,-87.90081914798122,10659,5.9,42.5,-87.9,5.879944237544316
2024-05-10 00:25:00,40788257,-0.005672,-0.00687713623046875,-0.003488540649414063,42.55287616294733,-87.90081914798122,10659,6.3,42.5,-87.9,5.879944237544316
2024-05-10 00:26:00,40788257,-0.03226,-0.034417724609375,-0.026849365234375002,42.55287616294733,-87.90081914798122,10659,6.3,42.5,-87.9,5.879944237544316
2024-05-10 00:27:00,40788257,0.002626,0.0018707275390625,0.0038738250732421875,42.55287616294733,-87.90081914798122,10659,6.1,42.5,-87.9,5.879944237544316
2024-05-10 00:28:00,40788257,0.01492,0.01241455078125,0.0159149169921875,42.55287616294733,-87.90081914798122,10659,6.9,42.5,-87.9,5.879944237544316
2024-05-10 00:29:00,40788257,0.0164,0.013671875,0.017376708984375,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:30:00,40788257,-0.003185,-0.004087066650390625,-0.0015338897705078132,42.55287616294733,-87.90081914798122,10659,6.6,42.5,-87.9,5.879944237544316
2024-05-10 00:31:00,40788257,0.01892,0.015838623046875,0.019989013671875,42.55287616294733,-87.90081914798122,10659,6.5,42.5,-87.9,5.879944237544316
2024-05-10 00:32:00,40788257,-0.0003085,-0.0007195472717285156,0.0005798339843749999,42.55287616294733,-87.90081914798122,10659,6.8,42.5,-87.9,5.879944237544316
2024-05-10 00:33:00,40788257,0.03406,0.02850341796875,0.03603515625,42.55287616294733,-87.90081914798122,10659,6.3,42.5,-87.9,5.879944237544316
2024-05-10 00:34:00,40788257,-0.000645,-0.0013763427734375,0.0007592201232910154,42.55287616294733,-87.90081914798122,10659,6.5,42.5,-87.9,5.879944237544316
2024-05-10 00:35:00,40788257,0.01611,0.0131988525390625,0.018060302734374995,42.55287616294733,-87.90081914798122,10659,7.1,42.5,-87.9,5.879944237544316
2024-05-10 00:36:00,40788257,-0.04242,-0.045196533203125,-0.035388183593750004,42.55287616294733,-87.90081914798122,10659,6.2,42.5,-87.9,5.879944237544316
2024-05-10 00:37:00,40788257,-0.02237,-0.024774169921875,-0.017950439453125,42.55287616294733,-87.90081914798122,10659,7.5,42.5,-87.9,5.879944237544316
2024-05-10 00:38:00,40788257,-0.0525,-0.055743408203125,-0.043780517578125004,42.55287616294733,-87.90081914798122,10659,6.0,42.5,-87.9,5.879944237544316
2024-05-10 00:39:00,40788257,-0.03516,-0.0374267578125,-0.0294219970703125,42.55287616294733,-87.90081914798122,10659,6.4,42.5,-87.9,5.879944237544316
2024-05-10 00:40:00,40788257,-0.09314,-0.0982666015625,-0.0780029296875,42.55287616294733,-87.90081914798122,10659,5.1,42.5,-87.9,5.879944237544316
2024-05-10 00:41:00,40788257,-0.1046,-0.1104736328125,-0.0875244140625,42.55287616294733,-87.90081914798122,10659,3.5,42.5,-87.9,5.879944237544316
2024-05-10 00:42:00,40788257,-0.09094,-0.09591064453125,-0.07606201171875,42.55287616294733,-87.90081914798122,10659,3.8,42.5,-87.9,5.879944237544316
