timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,86958986,12.72,11.8828125,12.9609375,44.88257089494228,-97.04500207479164,10052,1.55,44.9,-97.0,4.040233113965676
2024-05-10 00:01:00,86958986,3.252,3.038671875,3.310546875,44.88257089494228,-97.04500207479164,10052,1.55,44.9,-97.0,4.040233113965676
2024-05-10 00:02:00,86958986,2.979,2.78125,3.033203125,44.88257089494228,-97.04500207479164,10052,1.55,44.9,-97.0,4.040233113965676
2024-05-10 00:03:00,86958986,1.084,1.0126953125,1.1015625,44.88257089494228,-97.04500207479164,10052,1.55,44.9,-97.0,4.040233113965676
2024-05-10 00:04:00,86958986,1.487,1.389453125,1.513671875,44.88257089494228,-97.04500207479164,10052,1.7,44.9,-97.0,4.040233113965676
2024-05-10 00:05:00,86958986,0.58,0.5427734375,0.58935546875,44.88257089494228,-97.04500207479164,10052,1.7,44.9,-97.0,4.040233113965676
2024-05-10 00:06:00,86958986,0.877,0.8197265625,0.89248046875,44.88257089494228,-97.04500207479164,10052,1.55,44.9,-97.0,4.040233113965676
2024-05-10 00:07:00,86958986,0.4468,0.4177734375,0.454345703125,44.88257089494228,-97.04500207479164,10052,1.7,44.9,-97.0,4.040233113965676
2024-05-10 00:08:00,86958986,0.4543,0.424755859375,0.46259765625,44.88257089494228,-97.04500207479164,10052,1.7,44.9,-97.0,4.040233113965676
2024-05-10 00:09:00,86958986,-0.02167,-0.0237274169921875,-0.015695190429687502,44.88257089494228,-97.04500207479164,10052,1.55,44.9,-97.0,4.040233113965676
2024-05-10 00:10:00,86958986,0.269,0.252197265625,0.273193359375,44.88257089494228,-97.04500207479164,10052,1.55,44.9,-97.0,4.040233113965676
2024-05-10 00:11:00,86958986,-0.345,-0.353271484375,-0.32041015625,44.88257089494228,-97.04500207479164,10052,1.7,44.9,-97.0,4.040233113965676
