timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,175954899,-3.29,-3.6578125,-3.02578125,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:01:00,175954899,-0.392,-0.43984375,-0.357763671875,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:02:00,175954899,-0.85,-0.945703125,-0.7818359375,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:03:00,175954899,-0.1632,-0.1818603515625,-0.14838867187500002,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:04:00,175954899,-0.4722,-0.52431640625,-0.43388671875,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:05:00,175954899,-0.115,-0.1281494140625,-0.10428466796875002,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:06:00,175954899,-0.3313,-0.368115234375,-0.304248046875,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:07:00,175954899,-0.0972,-0.10831298828125,-0.088525390625,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:08:00,175954899,-0.2499,-0.277783203125,-0.2294189453125,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:09:00,175954899,-0.0736,-0.082080078125,-0.06660156250000002,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:10:00,175954899,-0.2072,-0.2303466796875,-0.190087890625,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:11:00,175954899,-0.05936,-0.06865234375,-0.053350830078125015,42.06961518381447,-80.04811185789814,10186,0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:12:00,175954899,-0.188,-0.208984375,-0.172509765625,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:13:00,175954899,-0.0768,-0.085791015625,-0.07015380859375,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:14:00,175954899,-0.1736,-0.1930908203125,-0.1594482421875,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:15:00,175954899,-0.0506,-0.05654296875,-0.046051025390625,42.06961518381447,-80.04811185789814,10186,-0.2,42.0,-80.0,8.70112112557541
2024-05-10 00:16:00,175954899,-0.11456,-0.1273193359375,-0.1048095703125,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:17:00,175954899,-0.03427,-0.038385009765625,-0.0311767578125,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:18:00,175954899,-0.1271,-0.141357421875,-0.11658935546875,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:19:00,175954899,-0.03983,-0.04451904296875,-0.03604125976562501,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:20:00,175954899,-0.0977,-0.10882568359375,-0.0896728515625,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:21:00,175954899,-0.01564,-0.01861572265625,-0.0138580322265625,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:22:00,175954899,-0.0781,-0.08685302734375,-0.07147216796875,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:23:00,175954899,-0.013,-0.0175262451171875,-0.011001586914062502,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:24:00,175954899,-0.08105,-0.09002685546875,-0.07398681640625,42.06961518381447,-80.04811185789814,10186,-0.1,42.0,-80.0,8.70112112557541
2024-05-10 00:25:00,175954899,-0.010284,-0.0167694091796875,-0.007908630371093751,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:26:00,175954899,-0.05582,-0.062066650390625,-0.05062255859375001,42.06961518381447,-80.04811185789814,10186,0.0,42.0,-80.0,8.70112112557541
2024-05-10 00:27:00,175954899,-0.002645,-0.007122039794921875,-0.0010812759399414084,42.06961518381447,-80.04811185789814,10186,0.1,42.0,-80.0,8.70112112557541
