timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 12:00:00,97859576,0.08482274885889246,0.0434718353377467,0.12617366238003822,35.38605863847537,-89.80341777929446,Shelby,-0.0,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:01:00,97859576,0.06020334448996829,0.030318772872075832,0.09008791610786074,35.38605863847537,-89.80341777929446,Shelby,-0.09,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:02:00,97859576,0.02771702283008611,0.012766204799536739,0.04266784086063548,35.38605863847537,-89.80341777929446,Shelby,-0.11,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:03:00,97859576,0.03001308965235295,0.016576594387758325,0.04344958491694757,35.38605863847537,-89.80341777929446,Shelby,-0.06,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:04:00,97859576,0.04198655206476686,0.023597763899886656,0.060375340229647065,35.38605863847537,-89.80341777929446,Shelby,-0.02,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:05:00,97859576,0.05306677005363437,0.0278685210332787,0.07826501907399003,35.38605863847537,-89.80341777929446,Shelby,0.03,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:06:00,97859576,0.05674349713398326,0.032102596927650225,0.0813843973403163,35.38605863847537,-89.80341777929446,Shelby,-0.03,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:07:00,97859576,0.053750946639306414,0.02985769870068828,0.07764419457792454,35.38605863847537,-89.80341777929446,Shelby,0.01,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:08:00,97859576,0.0630766872928144,0.03385238544357695,0.09230098914205186,35.38605863847537,-89.80341777929446,Shelby,-0.03,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:09:00,97859576,0.04989043900971873,0.02818442869388869,0.07159644932554876,35.38605863847537,-89.80341777929446,Shelby,-0.01,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:10:00,97859576,0.04176902416148188,0.020161672198146286,0.06337637612481747,35.38605863847537,-89.80341777929446,Shelby,-0.03,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:11:00,97859576,0.01955529314321104,0.01030221396544166,0.02880837232098042,35.38605863847537,-89.80341777929446,Shelby,-0.05,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:12:00,97859576,0.03594166110153018,0.020321456019747566,0.05156186618331279,35.38605863847537,-89.80341777929446,Shelby,-0.07,35.3859,-89.8042,0.07307240078683869
2024-05-10 12:13:00,97859576,0.04405667609126683,0.02291379999539566,0.065199552187138,35.38605863847537,-89.80341777929446,Shelby,-0.01,35.3859,-89.8042,0.07307240078683869
