timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 12:00:00,98699542,0.1599748974367229,0.088579593921387,0.23137020095205882,34.37763081947994,-88.85889715131785,Union,-0.31,34.378,-88.8578,0.10873535775104072
2024-05-10 12:01:00,98699542,0.1373191119829907,0.07837589494247543,0.196262329023506,34.37763081947994,-88.85889715131785,Union,-0.26,34.378,-88.8578,0.10873535775104072
2024-05-10 12:02:00,98699542,0.019399443518598406,-0.013019709132581148,0.051818596169777964,34.37763081947994,-88.85889715131785,Union,-0.1,34.378,-88.8578,0.10873535775104072
2024-05-10 12:03:00,98699542,0.07871792581922055,0.03902862757043201,0.11840722406800908,34.37763081947994,-88.85889715131785,Union,-0.09,34.378,-88.8578,0.10873535775104072
2024-05-10 12:04:00,98699542,0.05855190219418297,0.021614181083152148,0.0954896233052138,34.37763081947994,-88.85889715131785,Union,-0.09,34.378,-88.8578,0.10873535775104072
2024-05-10 12:05:00,98699542,0.09121093366010334,0.049731757224189,0.13269011009601767,34.37763081947994,-88.85889715131785,Union,-0.03,34.378,-88.8578,0.10873535775104072
2024-05-10 12:06:00,98699542,0.06306673922951807,0.020405283494101027,0.1057281949649351,34.37763081947994,-88.85889715131785,Union,0.02,34.378,-88.8578,0.10873535775104072
2024-05-10 12:07:00,98699542,0.09350621998823601,0.047148077982526036,0.13986436199394597,34.37763081947994,-88.85889715131785,Union,-0.06,34.378,-88.8578,0.10873535775104072
2024-05-10 12:08:00,98699542,0.09031377810480676,0.04748089508401926,0.13314666112559426,34.37763081947994,-88.85889715131785,Union,-0.06,34.378,-88.8578,0.10873535775104072
2024-05-10 12:09:00,98699542,0.056471244123925395,0.02277467751630355,0.09016781073154724,34.37763081947994,-88.85889715131785,Union,-0.01,34.378,-88.8578,0.10873535775104072
2024-05-10 12:10:00,98699542,0.01804543571356441,-0.018469473084485353,0.05456034451161418,34.37763081947994,-88.85889715131785,Union,0.05,34.378,-88.8578,0.10873535775104072
2024-05-10 12:11:00,98699542,0.021920844446867704,0.006091751043579018,0.03774993785015639,34.37763081947994,-88.85889715131785,Union,0.04,34.378,-88.8578,0.10873535775104072
2024-05-10 12:12:00,98699542,0.04747691336449675,0.02289264234493147,0.07206118438406203,34.37763081947994,-88.85889715131785,Union,0.04,34.378,-88.8578,0.10873535775104072
2024-05-10 12:13:00,98699542,0.09345668394355316,0.05579355654142501,0.13111981134568132,34.37763081947994,-88.85889715131785,Union,-0.04,34.378,-88.8578,0.10873535775104072
2024-05-10 12:14:00,98699542,0.16468368055352026,0.10009762432381025,0.22926973678323026,34.37763081947994,-88.85889715131785,Union,-0.11,34.378,-88.8578,0.10873535775104072
2024-05-10 12:15:00,98699542,0.1586193839989061,0.09385409400666177,0.22338467399115042,34.37763081947994,-88.85889715131785,Union,-0.2,34.378,-88.8578,0.10873535775104072
2024-05-10 12:16:00,98699542,0.16500640308670728,0.10038806946601538,0.2296247367073992,34.37763081947994,-88.85889715131785,Union,-0.24,34.378,-88.8578,0.10873535775104072
2024-05-10 12:17:00,98699542,0.17173545436763243,0.10584508716537318,0.2376258215698917,34.37763081947994,-88.85889715131785,Union,-0.18,34.378,-88.8578,0.10873535775104072
2024-05-10 12:18:00,98699542,0.18953469612070808,0.11545538527774259,0.2636140069636736,34.37763081947994,-88.85889715131785,Union,-0.26,34.378,-88.8578,0.10873535775104072
2024-05-10 12:19:00,98699542,0.15735319193773467,0.09540457236415949,0.21930181151130984,34.37763081947994,-88.85889715131785,Union,-0.14,34.378,-88.8578,0.10873535775104072
2024-05-10 12:20:00,98699542,0.20621800585416494,0.12709428562049896,0.2853417260878309,34.37763081947994,-88.85889715131785,Union,-0.19,34.378,-88.8578,0.10873535775104072
