timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 12:00:00,708931351,-0.039615863669856574,-0.0661067663096903,-0.013124961030022846,36.59558629999999,-87.2642859,Montgomery,0.12,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:01:00,708931351,-0.03289981536121279,-0.056043200630839896,-0.00975643009158568,36.59558629999999,-87.2642859,Montgomery,0.04,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:02:00,708931351,0.052578062199872856,0.014872850329470687,0.09028327407027503,36.59558629999999,-87.2642859,Montgomery,-0.11,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:03:00,708931351,0.0053582872491437636,-0.0002993917456558621,0.011015966243943388,36.59558629999999,-87.2642859,Montgomery,-0.03,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:04:00,708931351,0.009369738164489992,0.0005732912754666426,0.01816618505351334,36.59558629999999,-87.2642859,Montgomery,0.01,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:05:00,708931351,-0.029417681068723122,-0.05067883458210361,-0.008156527555342633,36.59558629999999,-87.2642859,Montgomery,-0.02,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:06:00,708931351,0.015834966921213094,0.0019190966014551187,0.02975083724097107,36.59558629999999,-87.2642859,Montgomery,-0.15,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:07:00,708931351,-0.006925586373034787,-0.014752591539591325,0.0009014187935217502,36.59558629999999,-87.2642859,Montgomery,-0.01,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:08:00,708931351,-0.025215241840082923,-0.04389743935255345,-0.006533044327612397,36.59558629999999,-87.2642859,Montgomery,0.08,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:09:00,708931351,0.014010834068601053,0.004190582693334164,0.023831085443867944,36.59558629999999,-87.2642859,Montgomery,-0.04,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:10:00,708931351,0.06487851376972827,0.019208254707677487,0.11054877283177905,36.59558629999999,-87.2642859,Montgomery,-0.1,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:11:00,708931351,0.022240276375150393,0.009064524257010575,0.03541602849329021,36.59558629999999,-87.2642859,Montgomery,-0.09,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:12:00,708931351,0.004361594813577104,4.763519370267182e-05,0.008675554433451537,36.59558629999999,-87.2642859,Montgomery,-0.01,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:13:00,708931351,-0.02240295785340833,-0.04203007250399238,-0.002775843202824285,36.59558629999999,-87.2642859,Montgomery,0.1,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:14:00,708931351,-0.06720139760656813,-0.11605806748837594,-0.018344727724760312,36.59558629999999,-87.2642859,Montgomery,0.14,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:15:00,708931351,-0.025390140627083075,-0.04598536114539229,-0.004794920108773859,36.59558629999999,-87.2642859,Montgomery,0.15,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:16:00,708931351,-0.043958221334856315,-0.07795877751234292,-0.009957665157369705,36.59558629999999,-87.2642859,Montgomery,0.24,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:17:00,708931351,-0.04313453324464799,-0.07735361898617404,-0.00891544750312194,36.59558629999999,-87.2642859,Montgomery,0.09,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:18:00,708931351,-0.05305367054839862,-0.09370528776583209,-0.012402053330965161,36.59558629999999,-87.2642859,Montgomery,0.18,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:19:00,708931351,-0.030807035916911408,-0.05641147090943162,-0.005202600924391197,36.59558629999999,-87.2642859,Montgomery,0.06,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:20:00,708931351,-0.05436119908202632,-0.09693693644500742,-0.011785461719045223,36.59558629999999,-87.2642859,Montgomery,0.08,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:21:00,708931351,-0.09126795580824831,-0.16040194563681975,-0.022133965979676873,36.59558629999999,-87.2642859,Montgomery,0.02,36.5949,-87.2533,0.9837277766995712
2024-05-10 12:22:00,708931351,-0.0597695053706012,-0.1069726500051855,-0.012566360736016913,36.59558629999999,-87.2642859,Montgomery,-0.01,36.5949,-87.2533,0.9837277766995712
