sub_id,Winding,latitude,longitude,Transformer,gannon-year-hazard A/ph,25-year-hazard A/ph,50-year-hazard A/ph,75-year-hazard A/ph,100-year-hazard A/ph,125-year-hazard A/ph,150-year-hazard A/ph,175-year-hazard A/ph,200-year-hazard A/ph,225-year-hazard A/ph,250-year-hazard A/ph,275-year-hazard A/ph,300-year-hazard A/ph,325-year-hazard A/ph,350-year-hazard A/ph,375-year-hazard A/ph,400-year-hazard A/ph,425-year-hazard A/ph,450-year-hazard A/ph,475-year-hazard A/ph,500-year-hazard A/ph,525-year-hazard A/ph,550-year-hazard A/ph,575-year-hazard A/ph,600-year-hazard A/ph,625-year-hazard A/ph,650-year-hazard A/ph,675-year-hazard A/ph,700-year-hazard A/ph,725-year-hazard A/ph,750-year-hazard A/ph,775-year-hazard A/ph,800-year-hazard A/ph,825-year-hazard A/ph,850-year-hazard A/ph,875-year-hazard A/ph,900-year-hazard A/ph,925-year-hazard A/ph,950-year-hazard A/ph,975-year-hazard A/ph,1000-year-hazard A/ph
172365914,Series,31.364387361546413,-95.3954696277248,172365914_auto,0.1958299842247596,0.15407428448016827,0.18946566068209134,0.20919302133413462,0.22890704815204327,0.24247037447415865,0.2556840632512019,0.2643659386268029,0.27209726186899036,0.2790438138521635,0.2850250713641827,0.2904141939603365,0.2952076134314904,0.2996240234375,0.30300574669471153,0.30588134765625,0.30728121243990386,0.3084634164663462,0.3093885216346154,0.31013756385216346,0.31100426307091344,0.31143160306490386,0.31183875450721155,0.3119088040865385,0.3124584021935096,0.3127243276742788,0.31295259915865387,0.3126720252403846,0.31290931114783654,0.31290057842548075,0.31284912109375,0.31248159555288463,0.31246666541466345,0.312105712890625,0.3118482384314904,0.31162109375,0.311070556640625,0.31073768028846155,0.3104878117487981,0.3101726825420673,0.3098953012319712
172375008,Common,32.61495685758763,-96.92458182867216,172375008_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172375008,HV,32.61495685758763,-96.92458182867216,172375008_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172375008,LV,32.61495685758763,-96.92458182867216,172375008_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172375008,Series,32.61495685758763,-96.92458182867216,172375008_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433955,Common,32.81516798848769,-96.91865452757096,172433955_auto,0.20679890705215007,0.2763068652638117,0.3755601711891249,0.4478510473577619,0.5060212768462697,0.553440947773408,0.5957946547369537,0.6337774717996421,0.6664417212226827,0.6972986492970517,0.7255463819352863,0.7528564637104371,0.7778406782804258,0.802184920609222,0.8245320668684062,0.8461830351886304,0.8660268661395535,0.8847882544626036,0.9016089363931801,0.91913747895276,0.9360828988967125,0.9517973128709024,0.9655953057295592,0.9808890508725038,0.9947176762963922,1.0078998902011116,1.0211912038726922,1.0343709340559062,1.0466314113131123,1.0577216877825923,1.0705854333965241,1.0821639911160041,1.0926665454855877,1.1050198403353428,1.115839851109175,1.125339165969998,1.136957831192304,1.1465787564172005,1.155976146706622,1.1654087690455444,1.1742109860705539
172433955,HV,32.81516798848769,-96.91865452757096,172433955_non_auto,0.25642418096268677,0.34270627856562386,0.46582429745856,0.5556648054583756,0.6273135498677264,0.6858706022267498,0.7387257192197298,0.7865177549941211,0.8262483321710162,0.8639085770356879,0.8994432405016599,0.9331371683073589,0.9645577785670647,0.9942977719533843,1.0216257622302656,1.049005534454537,1.0739262495389155,1.0967074696404693,1.117600809995735,1.1393628262893074,1.1599357489596782,1.1797586889207166,1.1972653998610983,1.2161829212150728,1.2337355154636205,1.2499384019964959,1.267094481611375,1.2823486328125,1.2986169447102085,1.3127590898480728,1.327783869536149,1.341486138287878,1.3556211240086684,1.37004820494052,1.3833908368106786,1.3960511627253551,1.4088233376463943,1.4211387057358909,1.433733336119052,1.4451269855450017,1.4574221811889063
172433955,LV,32.81516798848769,-96.91865452757096,172433955_non_auto,0.03301498123483436,0.04411437743618584,0.059934239486889924,0.0715014270995649,0.08074378191171559,0.08840111323451257,0.09512974869848749,0.10127028316116474,0.10665799029328119,0.11160803832765084,0.1158140823437428,0.12012517889765785,0.12403207148893519,0.12817611559340542,0.13142685763117398,0.1353862023758123,0.1382058383749227,0.14127557546351063,0.14397935839167209,0.14659862604496532,0.14960124935887475,0.15194032281054556,0.1540905707043416,0.15663547515429416,0.1587529071843391,0.16083351260223586,0.16292724608055828,0.16504944733964785,0.16675822794635284,0.16895906666203733,0.17108066631216529,0.17279190533014296,0.17447359068989093,0.17654817617058272,0.17819549467061463,0.1795695351305504,0.18164212446026326,0.18307410753859404,0.18463207557605052,0.18605614387870317,0.18748173587043448
172433955,Series,32.81516798848769,-96.91865452757096,172433955_auto,0.27117326588404295,0.3626605955927374,0.49247533572555574,0.5872857008289375,0.6628353575970234,0.7248338298323286,0.7813175204290693,0.831227996067257,0.8715117511303693,0.9131530899703278,0.9512033354724001,0.9865242470092314,1.0208294084400904,1.0503433790975885,1.0795596711331952,1.1087439507582895,1.135206071613602,1.1598732897277695,1.183516846623022,1.2053051555435192,1.2267067398266767,1.2476737648360965,1.2653729482620573,1.2856316526940468,1.304075216654107,1.3220562564760738,1.3394919814431048,1.3561336514459306,1.3734394869772042,1.3882932454549737,1.4034487301007912,1.418208291140731,1.433834027058214,1.4481192892803316,1.4624582734787113,1.478224569635456,1.489798343891296,1.4996754603899773,1.516445915952336,1.5274964528777317,1.5414413532639413
172433990,Common,32.78480025058835,-96.99380605000182,172433990_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433990,HV,32.78480025058835,-96.99380605000182,172433990_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433990,LV,32.78480025058835,-96.99380605000182,172433990_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433990,Series,32.78480025058835,-96.99380605000182,172433990_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433993,Common,32.907838877610736,-96.94331602710464,172433993_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433993,HV,32.907838877610736,-96.94331602710464,172433993_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433993,LV,32.907838877610736,-96.94331602710464,172433993_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172433993,Series,32.907838877610736,-96.94331602710464,172433993_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172471209,Common,31.37014870862023,-94.76860916854278,172471209_auto,0.6059064212107318,0.6698516087930305,0.9244582245814522,1.1070164435783483,1.2438709497272384,1.3524036737561136,1.4416994391930023,1.5218547192437923,1.5956500349769565,1.6634682224064146,1.7254134408507336,1.784052932773702,1.8368295593491346,1.8880719026288564,1.9354322446388261,1.9815454303635252,2.0245522067814146,2.0653202008088787,2.1048283630784423,2.1432477206193568,2.1788770045617007,2.213152952172686,2.2462735947493417,2.277895776018153,2.309712498236456,2.340848051577784,2.369801402899266,2.397234983422686,2.426889159788845,2.452715710825809,2.4793106894281416,2.505462577595937,2.530417092856471,2.553739962495297,2.578058867099323,2.599323166502069,2.6234039926636568,2.6462551142776523,2.6673478355436417,2.6894799455652745,2.7096960384922872
172471209,HV,31.37014870862023,-94.76860916854278,172471209_non_auto,0.735099757213622,0.8123522084005441,1.1209602532291265,1.342821494456616,1.5081983663268008,1.6408739369161691,1.7496640715283127,1.8463747938535247,1.9366014007427292,2.018444090668336,2.092046470230643,2.1633303602597747,2.2283351527891466,2.290182386965524,2.3476764696588504,2.4028965460684706,2.4549819170418434,2.50485027295599,2.5523907348444723,2.598449048716776,2.641863571660728,2.6845578985699152,2.72414958936224,2.7636869221879814,2.801679379032646,2.837974324983147,2.875020501793625,2.908265006560574,2.9432510352465333,2.9756579759124615,3.007122398341198,3.0377959029516566,3.0681124130272535,3.0975823306890407,3.12655418642864,3.1536494697370956,3.18293430698671,3.2100013768177003,3.2354965797741717,3.2616508495642336,3.2879815476333785
172471209,LV,31.37014870862023,-94.76860916854278,172471209_non_auto,0.08999508527467724,0.09951927015796097,0.13731148845884944,0.16432986625445825,0.18465902561031983,0.2008687101407852,0.21406105112496804,0.22573193836561153,0.2367840355322431,0.24688224937588849,0.2561938109677084,0.2650129792319241,0.2727831807819831,0.2803207832648317,0.2873599042051195,0.29413122177491385,0.3005671761298584,0.30658768383765994,0.3125932437521284,0.31826621397342447,0.323522731340354,0.3285796259557154,0.3332777599845719,0.338078839293981,0.3429641208635824,0.3475192007831139,0.3519075694960328,0.3559604792501232,0.3602593240137277,0.36420499543746926,0.36811163987051726,0.37214269396061156,0.3756258682174198,0.3790493810259506,0.38264040495103974,0.38597596949899143,0.389490767096518,0.3929185609696275,0.3959773168633642,0.39904957330098323,0.4022856997139465
172471209,Series,31.37014870862023,-94.76860916854278,172471209_auto,0.7731094073316404,0.854716304552295,1.17870799825997,1.4123562711625282,1.5868916507947706,1.7262094237913845,1.8408489700902935,1.942843170969714,2.0379937188440556,2.1234510205041386,2.200070394798721,2.275347271209556,2.3447441979401806,2.4095911811042137,2.4693606271162527,2.5271607823081266,2.5830761498306996,2.634954471171934,2.6853786035082767,2.732945794535365,2.7788706851956357,2.825133588459368,2.8655760616534987,2.908056897808503,2.9484288292419114,2.9864001363807375,3.025040120626411,3.0607886274924754,3.0948588283013545,3.1308108775395036,3.161616317484951,3.195782043594808,3.226807191732506,3.2566617875282167,3.2899067966986455,3.3178361902746425,3.3485916631395787,3.3753438910835216,3.4029330676260345,3.4295383335684724,3.4586375446764483
172472755,Common,31.574745438219622,-96.96447271258918,172472755_auto,0.025746581746631497,0.2252160575467424,0.3222046545910869,0.3994843349429809,0.46093339933532973,0.5114747388696738,0.5570911801350336,0.5878233309345164,0.6136115477479668,0.6362607705036687,0.6561925475297251,0.6747071780106303,0.6934779057914162,0.7094638506121818,0.7260866502386846,0.7398069562466849,0.7553745469413012,0.7684670627707302,0.7783335209567274,0.7889729760155145,0.797089270520244,0.807383924427599,0.8173644242563207,0.8280761373430869,0.83595114010564,0.8459083308930782,0.8563472418670438,0.8642882869132338,0.8733541226960307,0.8827559539924417,0.892412717136669,0.9009066181101927,0.9092598015381895,0.9168431822953501,0.9268084017525636,0.9366709750983468,0.9467399629541637,0.9540248153233292,0.9642187223744696,0.9744466433599275,0.9836775416869253
172472755,HV,31.574745438219622,-96.96447271258918,172472755_non_auto,0.03211636209161065,0.27436281249256234,0.3925485487485422,0.48700178949685835,0.5615841937446449,0.6230296057231174,0.6786314012072782,0.7161187711600938,0.7476524475051171,0.7754099861139209,0.7994920973185811,0.8221242633014804,0.8453017712002571,0.8648177740325115,0.8848560853305883,0.9013364142529037,0.920667870573115,0.9363749170702828,0.9486727805330112,0.9620228845112576,0.9718465696103865,0.9844649954779132,0.9971472921030083,1.0091274752475248,1.0190323236237386,1.0312277335568594,1.0441616084497571,1.0539610747245096,1.064727016196211,1.0766190167882472,1.0884174425367716,1.0987798918864242,1.1084116858012423,1.1179964366253332,1.1303810415972486,1.1422520773336349,1.154037812604127,1.163500679056788,1.1757750674594203,1.188155209845654,1.199773551667817
172472755,LV,31.574745438219622,-96.96447271258918,172472755_non_auto,0.004462900660188708,0.03856480723106489,0.0551670308296497,0.0683934617069779,0.07894943592118019,0.08758704810313205,0.09540383362261648,0.10072637555350444,0.10514991833159511,0.10889527621563391,0.11237777316742786,0.11557329604395092,0.11876421458650344,0.121502278374064,0.1243814840311325,0.12657119747980441,0.12946957978508622,0.1316400344645986,0.1333360032597663,0.13514403359906327,0.13653349234053677,0.13841582876711697,0.13994597315061938,0.14185924413816128,0.1433093471329174,0.1449857557537169,0.14664233958821032,0.14814875455912252,0.14972205125277768,0.15127218505034262,0.15290437823747371,0.1543730757704965,0.15568805428651664,0.15708336790190883,0.15890145980485595,0.16060955476325064,0.1622802784491929,0.16351074089281267,0.16526218004927595,0.16696378500154702,0.1685019741054718
172472755,Series,31.574745438219622,-96.96447271258918,172472755_auto,0.03365550149110959,0.2933767445522454,0.4198415019724629,0.5208435490242662,0.6007071445146747,0.6664004831705269,0.725900695887111,0.765749832865541,0.7993865060334159,0.8289527299549151,0.854733565571959,0.8791372684980552,0.9037555872635255,0.9244802601772454,0.9458216730573727,0.9641638166327794,0.9845082931842292,1.000865024420969,1.0138687069041725,1.0286880773735856,1.0392460371176626,1.0519294361076732,1.0660961534211457,1.0781622944660538,1.088807792609618,1.1017638210528642,1.1161753696295968,1.1261057118546676,1.1371973623143565,1.1504324086147455,1.1632423670659477,1.174001820522454,1.1846193478164782,1.1942686002696252,1.2077837003845473,1.2205608535183876,1.2330417228385786,1.2433203194063827,1.2562943044443953,1.2690148252408946,1.2819573862380658
172475137,Common,31.81953122050805,-96.05745274868268,172475137_auto,0.05550352188734317,0.07221680821982458,0.09589766605192844,0.10793567076048444,0.11509599082975139,0.12084876985798094,0.12715365611930762,0.13394883166458527,0.14157399457626627,0.14786012784255925,0.1550462346981006,0.1614071643928613,0.16836359527474443,0.17466358057185177,0.18092804522319353,0.18646029220637778,0.19111337200859665,0.19432182453822025,0.19669223487598744,0.20066923120207947,0.20463719704780436,0.2085117949872212,0.21224145144778114,0.21557487856499769,0.21842433546555529,0.22171814645533225,0.22441140781104787,0.22745914955564592,0.23026728860507667,0.2324244162407063,0.23519221309392427,0.2366539029826905,0.2390595730352579,0.2408232394647421,0.24185600422572026,0.24383592570138243,0.24495343630198652,0.2461286239907644,0.24683100477027184,0.24859496616519516,0.24930428997734666
172475137,HV,31.81953122050805,-96.05745274868268,172475137_non_auto,0.06820445930021214,0.08934176086379225,0.11868813381587887,0.13358241124156775,0.14243103073899932,0.1495517058557995,0.15736149977764766,0.16588862555159767,0.17523090353819543,0.18299330326548793,0.19194290312440407,0.1998605910009505,0.20830843741433663,0.2162584061844489,0.22397287050155534,0.23079384018863822,0.23667339729408013,0.24055149244225543,0.24351577118641543,0.24838131134242705,0.2533854841731324,0.25817247240894353,0.2627709546587469,0.26686808501010084,0.27039037452773407,0.2744710007121234,0.27782008958899457,0.2815046739614619,0.2850158365512967,0.2875912082186189,0.29102586736031655,0.29294855625551225,0.2959943083203721,0.29821543398929135,0.29933747292292384,0.3017633643248534,0.30325427953747736,0.3045926766937512,0.30549193265145286,0.3077231726511847,0.30883306042098707
172475137,LV,31.81953122050805,-96.05745274868268,172475137_non_auto,0.008595398507165508,0.01122560751610908,0.014916629735792438,0.016783024453643984,0.01788179213813386,0.018794172665801873,0.019758961725380473,0.020808952805834086,0.0220032140646701,0.022980545832854388,0.024084371569318502,0.02509142666441352,0.026170763643891825,0.02712163451880012,0.028124476733960603,0.028963018791262746,0.029678348022776645,0.030208540544720844,0.03058437344956998,0.031174428675758484,0.031787365402182396,0.03238930066153805,0.03297050791692407,0.03349178752128083,0.033951463383813565,0.03445762202632418,0.03489971804218743,0.03534398314881925,0.035780066233568754,0.03614152707642585,0.03654136012566171,0.03675699090793968,0.03718691905157699,0.03741492798181093,0.03760511671923936,0.03788109022547142,0.03809706399588072,0.03824296277684169,0.03833751908974462,0.038622870166096224,0.03875497899648345
172475137,Series,31.81953122050805,-96.05745274868268,172475137_auto,0.07143575108184247,0.09300273909444702,0.1235454346610711,0.1390438717980367,0.14822176681575278,0.15560706610130112,0.16373576905204462,0.1726296577311803,0.18227030814358736,0.19032123097699813,0.19973326048443307,0.208088406133829,0.21683889623025093,0.22511585334862919,0.23312611633073885,0.24020356245643587,0.246435546875,0.2504792053903346,0.25326254465322956,0.25860795372037637,0.26374425498083176,0.26877128289091545,0.2734689024744424,0.2776912646665892,0.2815136537232807,0.28565442393703533,0.2890711220666822,0.29304861756505574,0.29661080172513943,0.2992761094330855,0.30282023263243496,0.30485994133364314,0.3079421032760223,0.31029030044725836,0.3114858634409851,0.3140815593052974,0.3156031271782063,0.3169054222815985,0.3178541218924256,0.32032384482458176,0.3214143093633829
172536508,Common,38.32113588209728,-97.63129600147349,172536508_auto,1.1581791972734063,1.142869732009462,1.596953202813745,1.901726687001992,2.1366343220866533,2.329850908864542,2.499098138695219,2.647211933515936,2.7815884897908365,2.903389955801793,3.020731137948207,3.1269931990786852,3.229507361180279,3.3254342006972113,3.418060959287849,3.500788642305777,3.5777833976593625,3.6524900398406372,3.7258816297310755,3.7949354924053784,3.8632287257221116,3.929343952315737,3.99279250186753,4.05213015126992,4.111663891309761,4.169070203560757,4.2264379980079685,4.278781358939243,4.331962773904382,4.379969574825697,4.432445219123506,4.480667564118526,4.526655098356573,4.572220103959164,4.618488156748008,4.663081657744024,4.704769204432271,4.744312204307769,4.786149931523904,4.828912475099601,4.866194207544821
172536508,HV,38.32113588209728,-97.63129600147349,172536508_non_auto,1.3840841408846474,1.3655670481559268,1.9085793431787759,2.272293609213442,2.553028551831379,2.7837857087218425,2.986011679802899,3.162987127261817,3.321628407150111,3.4685368728074226,3.608129594315454,3.7369844557791727,3.8578796837495384,3.9731259592526773,4.084453182699409,4.1822792853351185,4.275301010605151,4.362324161050591,4.451109126892541,4.534415173213627,4.616218871168759,4.695234786108291,4.77065729003185,4.841353491102751,4.913315292651403,4.98029781550037,5.049292064311762,5.113190373430576,5.173056936334472,5.234146185780558,5.295621660646695,5.352836575078471,5.408662195924114,5.463516302968058,5.5167757425913955,5.570595227104874,5.619961038473966,5.669586857805576,5.718937523079764,5.768443616137371,5.8157138570901035
172536508,LV,38.32113588209728,-97.63129600147349,172536508_non_auto,0.16396149191757778,0.16183849244737555,0.22613025737301815,0.26932615906748497,0.3025978812218769,0.32987033083836825,0.3541408065855063,0.37468254795102635,0.39396680512931886,0.41142222688064267,0.42790919346418477,0.44249736395509065,0.4576540498649,0.47088455152388337,0.48437410130810704,0.4953997671780241,0.5063646313578903,0.5170260881523614,0.527246066285201,0.5372442349769516,0.5467534247714272,0.5565130519329885,0.5654558470717561,0.5739051955621387,0.5822755185944996,0.5903361749173619,0.5985031777902051,0.6056444018947145,0.6136462250435546,0.6202310167440107,0.627579191058566,0.6345041454322581,0.6411950434152274,0.6474307443137711,0.6540919189923271,0.6605697654991065,0.6667052190888404,0.6718914492091541,0.678034715409469,0.6837403042189656,0.6892263703763573
172536508,Series,38.32113588209728,-97.63129600147349,172536508_auto,1.4945966135458166,1.475132283366534,2.0621840761952193,2.4550454432270916,2.7576109624003986,3.006969777141434,3.223890375996016,3.416253735059761,3.585856573705179,3.7469465886454185,3.8964983814741037,4.036377925796812,4.16757579058765,4.292529880478088,4.410568662848606,4.518650398406375,4.619389628984064,4.712644733565737,4.81023717629482,4.89812624501992,4.986752988047809,5.074947086653387,5.150295692231076,5.229689056274901,5.3093999003984065,5.376464454681275,5.454847796314741,5.523031312250996,5.586742094123506,5.654289093625498,5.720863421314741,5.782387636952191,5.844339828187251,5.903255727091634,5.957653759960159,6.0148172933266935,6.070072833665338,6.124168949203187,6.175789031374502,6.231480328685259,6.282090388446215
172546852,Common,38.70524241441422,-97.04037491518078,172546852_auto,0.044942106569514556,0.17876782136804917,0.2782253040986903,0.3414759018841912,0.37227935791015626,0.4028866936178768,0.42334495993221505,0.44115403119255514,0.45025607838350185,0.46593215044806985,0.48374876134535844,0.5047419828527114,0.5241901173311121,0.5410113166360294,0.553218168370864,0.5633933572208181,0.572731107823989,0.5803070068359375,0.5863328821518842,0.597902634564568,0.6099101347081801,0.6208384794347427,0.6316864013671875,0.643605131261489,0.6530564252068015,0.6630656522863051,0.6725734037511489,0.6828632130342371,0.6931572409237132,0.7026227165670956,0.7105817009420956,0.71833594827091,0.7274044261259192,0.7361378389246324,0.7431757309857536,0.7485227697035846,0.7529207117417279,0.7586691463694853,0.764291561351103,0.7689973718979779,0.7740354650160846
172546852,HV,38.70524241441422,-97.04037491518078,172546852_non_auto,0.005470531394962821,0.021952182640203995,0.03419360901402958,0.041957691615941574,0.04577563960986523,0.04957283842951082,0.051975106165792935,0.05415589115156518,0.05535012801217925,0.05725058485230801,0.05951110247131198,0.062032262191390415,0.06436567890400789,0.0664076043950367,0.06795454563647621,0.06931149734301001,0.07045586322710898,0.07131793419249745,0.07200442183585394,0.07344215529395699,0.07497185651136905,0.07630348854324445,0.07766521632536198,0.07920133191261522,0.08026952101079605,0.08142903965256562,0.08262125718620629,0.08392498906327303,0.08514566930153113,0.08640256677264979,0.08727968550052773,0.0882290730130375,0.089296148049498,0.09049884667472234,0.09129412437332281,0.09198955652034382,0.09248856822829848,0.09332934429676173,0.09399260020760632,0.09454907164912466,0.09517526306713159
172546852,LV,38.70524241441422,-97.04037491518078,172546852_non_auto,0.04177378792701485,0.1687393707482993,0.2625189425813728,0.3221648685515873,0.351126373129547,0.3800080891188941,0.3994492165355726,0.41615372684447044,0.42485358943924795,0.4398476160212349,0.4566659848075515,0.47636500075290533,0.49465206547028534,0.5106587312659439,0.5219694268766535,0.531758026561319,0.5405752768772439,0.5477517748635913,0.5535182361790202,0.5644401613727088,0.5756937432090892,0.5859785591754063,0.5962636519451531,0.6075154806931453,0.6162871968448838,0.6257309917239465,0.6348311812789352,0.644271147043887,0.6539117952953751,0.6630194124090608,0.6706363507859742,0.677905301117843,0.6864805329683957,0.6947920634182493,0.7012819966311177,0.706473444955239,0.71039284311815,0.716039033343372,0.7212717253785195,0.725856374450822,0.7303980728576153
172546852,Series,38.70524241441422,-97.04037491518078,172546852_auto,0.010643358835402657,0.04279425810365116,0.06650940280626802,0.0817038283628576,0.08896465178798227,0.09631629055913757,0.10118391934563131,0.10553353801369666,0.10755801910863202,0.11136981305830619,0.11540642854045419,0.12080254357527284,0.12530786802663524,0.1294622950255871,0.1323235128294019,0.13470608403577525,0.13674630128285464,0.13879170693895396,0.1402671147357015,0.14309515067759682,0.14578828206833672,0.14844200878458866,0.150883732473149,0.15374488896306823,0.15610002941068482,0.15841649858390583,0.16081720524851015,0.16333535971010432,0.16563830831471613,0.16778610326788004,0.16989929342971127,0.17193458273130305,0.17399220961858244,0.1758076366256265,0.1775590927723576,0.17877615523688933,0.17983189597725868,0.18132197475608658,0.18292096450048334,0.18373630923383377,0.18500385705162498
172557035,Common,39.01434876655778,-96.63306379107192,172557035_auto,1.5603412140756503,1.361205214111515,1.8493975498517599,2.194950118353099,2.4646509779074215,2.6928053420285005,2.8871323133846594,3.060609638006886,3.2319317258033666,3.3868360570485847,3.5311528667750576,3.662272633535769,3.7815413996748277,3.888669259874713,3.991648037012242,4.084827939699694,4.17623329308531,4.260349545117636,4.342923246820008,4.423968220997513,4.4997549254016835,4.57575270777544,4.645536578878156,4.7139886040311785,4.783010726496748,4.845691170141546,4.9098895072207345,4.968438800090857,5.027677738858072,5.08356969084736,5.145315787586075,5.19441065536534,5.250644815177888,5.303840946585693,5.352667577228385,5.403203752630069,5.448320641258608,5.495368986706198,5.545260346929992,5.591528637863428,5.631874790789977
172557035,HV,39.01434876655778,-96.63306379107192,172557035_non_auto,1.869006154768623,1.6300857119133276,2.2157624462119077,2.629642070371285,2.9528713068449024,3.2270248791972347,3.457345197575715,3.6657780976650676,3.8722442787692812,4.058041172874342,4.231306984516084,4.3872790426307375,4.530333324515613,4.658110171534048,4.780086795758089,4.894394759041102,5.002430567802389,5.105654473229402,5.203017166631396,5.3001019181480435,5.391950597253574,5.482136033907073,5.564125767141648,5.647750085237961,5.727841069413093,5.805157043594808,5.880355662739842,5.953019922168924,6.025018443731189,6.091410732341046,6.163360021632807,6.22182811912152,6.289749914762039,6.350531928964447,6.411539162434161,6.472505613948457,6.527718503103838,6.5853496519939805,6.640312338341798,6.6984637327172685,6.748308834767682
172557035,LV,39.01434876655778,-96.63306379107192,172557035_non_auto,0.2230257994927707,0.19457243339202743,0.2643459237456053,0.3138278641137438,0.35234130825917465,0.3844978853308948,0.41254295701367055,0.4374172567558791,0.46168455169826994,0.4845560179607056,0.5051190795263372,0.52344453444689,0.5404421829298262,0.5559845391164784,0.5708034614856482,0.5839272003993672,0.5971692580760557,0.609220294866282,0.6204740979601513,0.6322961240177141,0.6435543060796076,0.6538527149558516,0.6638279440171563,0.6740195787742319,0.68406608063893,0.6926726258904348,0.7021461245572325,0.7102962037824526,0.7187313232052317,0.7266813043905793,0.7355860396154489,0.7425424732194976,0.7504437770316079,0.7578010833559402,0.764996811242997,0.7725667644928415,0.7783694420881608,0.7847683503719269,0.7933432857419782,0.7993558537161736,0.8049374465614086
