time,mage_GIC [A]
2024-05-10 13:52:00.000,-0.007661043338439788
2024-05-10 13:52:59.999,0.024716845908690027
2024-05-10 13:54:00.001,0.015664435953124847
2024-05-10 13:55:00.000,0.018852518994922136
2024-05-10 13:56:00.001,0.036250114854316534
2024-05-10 13:57:00.000,0.02671842342969936
2024-05-10 13:58:00.000,0.030101581143841035
2024-05-10 13:59:00.001,0.006213684044490029
2024-05-10 13:59:59.999,-0.00414003329230723
2024-05-10 14:01:00.002,0.01330361767845934
2024-05-10 14:01:59.998,-0.016414858144145374
2024-05-10 14:02:59.999,-0.005754020211497255
2024-05-10 14:03:59.998,-0.01759195308871943
2024-05-10 14:04:59.998,-0.0024201437730728293
2024-05-10 14:05:59.998,-0.005248849854360188
2024-05-10 14:07:00.000,-0.009023479068797224
2024-05-10 14:07:59.999,0.0019129719982842429
2024-05-10 14:08:59.999,-0.00838566877962776
2024-05-10 14:09:59.999,0.0030008730864098604
2024-05-10 14:11:00.000,0.0230094889405811
2024-05-10 14:12:00.001,0.009941888350791739
2024-05-10 14:12:59.998,0.0016915025422646003
2024-05-10 14:14:00.002,0.0022620534223226725
2024-05-10 14:15:00.002,0.004428587028640102
2024-05-10 14:16:00.003,-0.002134154332210444
2024-05-10 14:17:00.001,0.009325276727297898
2024-05-10 14:18:00.003,0.0338663774459335
2024-05-10 14:19:00.001,0.01140373841676716
2024-05-10 14:20:00.003,0.014702491831645782
2024-05-10 14:21:00.003,0.010047582629089575
2024-05-10 14:21:59.997,0.012222162389767633
2024-05-10 14:22:59.998,-0.013059463388984628
2024-05-10 14:24:00.002,0.01488022114607128
2024-05-10 14:25:00.002,0.004661014829333093
2024-05-10 14:26:00.002,-0.013560823102814885
2024-05-10 14:27:00.003,-0.002840331615982742
2024-05-10 14:28:00.000,-0.00021428814844608323
2024-05-10 14:29:00.000,-0.0012885370722301604
2024-05-10 14:29:59.999,-0.0256222275798922
2024-05-10 14:31:00.002,0.007243099788462076
2024-05-10 14:32:00.002,0.028975775893494413
2024-05-10 14:32:59.998,0.030218291491042465
2024-05-10 14:33:59.998,0.013553996770247377
2024-05-10 14:35:00.002,0.004154785231993807
2024-05-10 14:36:00.001,0.014315786413233833
2024-05-10 14:36:59.998,-0.031195327031176712
2024-05-10 14:37:59.999,-0.048077979280331966
2024-05-10 14:38:59.998,-0.06828098934743172
2024-05-10 14:40:00.001,-0.04796828322925076
2024-05-10 14:40:59.998,-0.059722650844312886
2024-05-10 14:42:00.003,-0.014597737687238535
2024-05-10 14:42:59.999,-0.021602933315603694
2024-05-10 14:44:00.002,-0.011864189906557389
2024-05-10 14:45:00.002,-0.02352643274273601
2024-05-10 14:46:00.002,-0.03489067711103052
2024-05-10 14:47:00.004,-0.032032402036843176
2024-05-10 14:47:59.996,-0.0375860870690657
2024-05-10 14:48:59.998,-0.04333971025236574
2024-05-10 14:49:59.997,-0.03168711617180047
2024-05-10 14:51:00.000,-0.029076850144427367
2024-05-10 14:51:59.999,-0.014763781048226654
2024-05-10 14:53:00.002,-0.023749752502342614
2024-05-10 14:54:00.000,-0.00942449712501443
2024-05-10 14:55:00.000,-0.014552152566291597
2024-05-10 14:55:59.997,-0.0023635449372961955
2024-05-10 14:57:00.003,0.0005705141526526023
2024-05-10 14:57:59.996,-0.0057418595836495724
2024-05-10 14:59:00.001,-0.0071774357007801295
2024-05-10 15:00:00.001,0.0013248647822659625
2024-05-10 15:01:00.001,0.012272769662540508
2024-05-10 15:02:00.001,0.013148054246036697
2024-05-10 15:03:00.000,0.012143209268351485
2024-05-10 15:04:00.002,0.0018618436823364592
2024-05-10 15:05:00.004,-0.00290138977662128
2024-05-10 15:06:00.004,-0.0030743238486253856
2024-05-10 15:07:00.000,-0.006063416713547953
2024-05-10 15:08:00.003,0.004648872916169901
2024-05-10 15:09:00.000,0.003831243763026232
2024-05-10 15:09:59.996,-0.002454573085193914
2024-05-10 15:11:00.002,-0.008148902101459436
2024-05-10 15:11:59.997,-0.0023609947002854064
2024-05-10 15:12:59.998,-0.011463864197859112
2024-05-10 15:14:00.003,-0.001011084388999052
2024-05-10 15:14:59.998,0.003047085697249928
2024-05-10 15:16:00.002,-0.0005230594335280126
2024-05-10 15:16:59.998,0.0019053479881620088
2024-05-10 15:17:59.997,-0.00029677086915767006
2024-05-10 15:19:00.003,0.0013845046632711463
2024-05-10 15:20:00.004,-0.004386663890545147
2024-05-10 15:21:00.000,-0.01003446169530272
2024-05-10 15:22:00.002,-0.0004877973004679851
2024-05-10 15:23:00.001,-0.0029847294160545972
