Timestamp,Bn_msph,Be_msph,Bd_msph,Bparan_msph,Bparae_msph,Bparad_msph,Bperpn_msph,Bperpe_msph,Bperpd_msph,Bperpphin_msph,Bperpphie_msph,Bperpphid_msph,Bperpresn_msph,Bperprese_msph,Bperpresd_msph,Bx_msph,By_msph,Bz_msph,Bn_gap,Be_gap,Bd_gap,Bx_gap,By_gap,Bz_gap,Bnp_iono,Bep_iono,Bdp_iono,Bxp_iono,Byp_iono,Bzp_iono,Bnh_iono,Beh_iono,Bdh_iono,Bxh_iono,Byh_iono,Bzh_iono,Datetime
2024-05-10 00:00:00,3.9180765154694233,-2.381633491867795,-0.3562336911848503,11.327970195568819,3.034539893018768,3.2189481122206653,-7.409893680099705,-5.4161733848860525,-3.5751818034056844,-3.7105533740695544,-1.5764339079597987,1.2418644887940826,-3.6993403060299017,-3.839739476926115,-4.817046292198282,2.692856063956432,-2.182787821228108,3.022311641724908,-5.5498964300757825,5.80732226731336,-3.462891884632966,-6.596716501319095,5.551946770652241,-1.4755273507213833,0.7580995902611652,-0.5394048590491983,-0.1827140766527037,0.5883313585981347,-0.33222838972783336,0.6652424626224683,1.1542388762035585,0.4022731811865527,-0.45878672664208714,-0.33393666856620446,-0.5405306866025493,1.1405653135232745,2024-05-10 00:00:00
2024-05-10 00:01:00,3.887901916352506,-2.3792770329548327,-0.301972546115846,11.359561590770042,3.065343398734722,3.2282811185104396,-7.471659674418301,-5.444620431690521,-3.5302536646273994,-3.7606511888352507,-1.5872964534358829,1.2890722714129106,-3.7110084855836605,-3.8573239782538313,-4.8193259360401814,2.702075205978824,-2.1885348911479467,2.9626057012019116,-6.076655202038501,5.6120495111775615,-3.7343252020585007,-6.5035275873692,6.109635712412158,-1.6560504995454965,0.7652002961511427,-0.5312063345724388,-0.17096367048363081,0.5834264810565672,-0.3440501300293096,0.6619541441623309,1.1499487422530046,0.4058893405068985,-0.4606758130690548,-0.33581707321716275,-0.5381058915957324,1.138867601637279,2024-05-10 00:01:00
2024-05-10 00:02:00,3.832993948385363,-2.3817423697039106,-0.1228970647793215,11.337780836039377,3.0829979036056288,3.281386708028359,-7.5047868876539985,-5.464740273309675,-3.404283772808321,-3.840384861187735,-1.6115456744519536,1.355881118554394,-3.6644020264661012,-3.8531945988578156,-4.760164891362434,2.7260872939230003,-2.2636333723303115,2.797151235474597,-6.5306839885199395,5.499157693321249,-3.977974183548594,-6.486789088959027,6.586283590410236,-1.8047944705586507,0.7790523774213353,-0.5184150503132815,-0.15011635825339742,0.5756564301569765,-0.3676591925665977,0.6570069137479626,1.1452677967398632,0.410374472447257,-0.4623567026990811,-0.3386027792760554,-0.5357006527352192,1.1367463318357807,2024-05-10 00:02:00
2024-05-10 00:03:00,3.504925494471768,-2.453949825243219,-0.506348612645171,11.367818611127769,3.1060576498618047,3.294550975730281,-7.862893116654818,-5.560007475105867,-3.800899588375462,-3.817974258323294,-1.5947098878561257,1.3377725416410475,-4.044918858332435,-3.965297587250039,-5.138672130015488,2.7344544389596868,-1.743776541167399,2.836329261539465,-6.965675753569473,5.558787937023763,-4.204111242076419,-6.6411898583853155,7.01268904192487,-1.9524607638994291,0.7939407564040635,-0.5394961012933451,-0.13602269164719283,0.6010305484913452,-0.382448129743319,0.6575681321879531,1.140063258857458,0.4164716625766435,-0.44818438503006575,-0.3414448734282624,-0.5442870920455692,1.1230445595580592,2024-05-10 00:03:00
2024-05-10 00:04:00,3.3610770216268953,-2.4980787398950737,-0.5112642247362252,11.3416418229385,3.1059370162725664,3.3371055633622655,-7.980564801312053,-5.604015756167718,-3.8483697880995202,-3.8482674240050905,-1.6002055401941977,1.3706818742603297,-4.1322973773071165,-4.003810215974008,-5.219051662359264,2.769830955746895,-1.6215780184493398,2.7380921186452745,-7.418285959830928,5.675722210891879,-4.461995512871135,-6.861173943174749,7.4639011225828105,-2.0901352367072117,0.8024683923519585,-0.533282239012727,-0.12890066777874817,0.598146981111291,-0.3917621979843309,0.6585616285072386,1.133803735581739,0.42230515371408295,-0.4364668646640625,-0.3443284792086196,-0.5504135779868418,1.1103326840167589,2024-05-10 00:04:00
2024-05-10 00:05:00,3.298712595472754,-2.522705956252205,-0.4683609512735577,11.360289506577178,3.120858772124336,3.3618478022778584,-8.06157691110572,-5.643564728376674,-3.8302087535519953,-3.8876742115338425,-1.6135847042933407,1.4234954217772366,-4.173902699571678,-4.029980024083295,-5.253704175329684,2.7989176956494646,-1.592452241014476,2.6636568290579556,-7.825857105514113,5.985471405210479,-4.734552078033433,-7.272366412741895,7.862682916423236,-2.185587992449293,0.809414193646977,-0.52168806309259,-0.11783383191890859,0.5902912805860171,-0.4035809951749881,0.6556471371041468,1.125192681221153,0.4287990258662318,-0.4266612494326692,-0.34827976121796284,-0.5536956472080196,1.097310044797629,2024-05-10 00:05:00
2024-05-10 00:06:00,3.4786911990581872,-2.431771595804233,-0.9734004203262089,11.56054996767177,3.22837939169503,2.979145174300634,-8.081858768613051,-5.660150987499675,-3.952545594626318,-3.8351758782880223,-1.5935133125728964,1.368073611062621,-4.246682890324728,-4.06663767492639,-5.320619205688668,2.6797545017534357,-1.367860140890769,3.148045167425473,-8.128610601393898,6.377113751112683,-4.924254685852811,-7.747096726833602,8.114191965618174,-2.2655143709649375,0.8147296918995308,-0.5196278145506632,-0.10170351489152936,0.5923433368049962,-0.4163740704303965,0.6479993412609617,1.1148747437872797,0.4372633762420161,-0.4204877641803022,-0.3547483194334287,-0.5536018792010322,1.085648885951122,2024-05-10 00:06:00
2024-05-10 00:07:00,3.4925258635918763,-2.4736943061045675,0.28085388265019035,11.110592863008826,3.0620766289015995,3.8307427222601094,-7.618066999416158,-5.535770935005136,-3.5498888396082346,-3.7970211313024658,-1.5735792803680584,1.3304715703984433,-3.8210458681131474,-3.962191654637797,-4.880360410007321,2.8714289210829715,-2.2346502969093756,2.270905839748347,-8.542444802485635,6.386927266882708,-5.134818165276986,-7.862280470559398,8.515439202067682,-2.4092325966106634,0.8114552844539576,-0.5242451127568674,-0.09706396893450182,0.598815836514621,-0.41406727128455145,0.6424032376734197,1.1072323648901916,0.44726595337973407,-0.4190605119785629,-0.36297815587421867,-0.5523758273270704,1.0792357756095885,2024-05-10 00:07:00
2024-05-10 00:08:00,3.7315334012121006,-2.447669643351098,0.04609216656800874,11.442447619398193,3.1571883752300614,3.843578987435062,-7.710914218184649,-5.604858018581883,-3.7974868208637815,-3.732707140533728,-1.5480857451145695,1.2466566021449057,-3.978207077652281,-4.056772273467821,-5.044143423009915,2.8557083568671846,-2.229733400636562,2.605910865276786,-8.908774065874267,6.70121404119045,-5.1495916465421585,-8.25283290750989,8.695838941554806,-2.65780985249878,0.7892697977040947,-0.6443730287044057,0.07269246862491979,0.7362947549360982,-0.49456731752949457,0.5066762388050257,1.0814812098092266,0.4766115395884828,-0.37070370406657216,-0.3869317610347121,-0.5745253130082689,1.0268329367834554,2024-05-10 00:08:00
2024-05-10 00:09:00,3.9363642575899664,-2.6304232810506893,-0.2132767358439247,11.53386083746101,3.206923847743632,3.977684020929911,-7.597496579870588,-5.837347128794327,-4.190960756773528,-3.5288039501151323,-1.5571469533243618,0.9994946517798111,-4.068692629755783,-4.280200175469734,-5.190455408553525,3.038705317574225,-2.14862915032325,2.934150633369875,-8.928245561670787,7.2687961766487,-5.015177287556316,-8.835203623992257,8.484452390233308,-2.766625101678214,0.7364435614505388,-0.9441746844748156,0.18353686443933126,1.040800679419448,-0.4810393964804822,0.39094216882679916,1.0497945120282834,0.5080132276296125,-0.21029653896720546,-0.4000090253904696,-0.6711812458616885,0.8909989371725769,2024-05-10 00:09:00
