timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,287491782,-11.73,-12.6078125,-10.2046875,36.27506306705048,-88.83404487347305,Weakley,-0.21,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:01:00,287491782,-3.348,-3.606640625,-2.9125,36.27506306705048,-88.83404487347305,Weakley,-0.22,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:02:00,287491782,-3.906,-4.1953125,-3.398828125,36.27506306705048,-88.83404487347305,Weakley,-0.19,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:03:00,287491782,-1.719,-1.85546875,-1.4955078125,36.27506306705048,-88.83404487347305,Weakley,-0.23,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:04:00,287491782,-2.281,-2.453125,-1.9853515625,36.27506306705048,-88.83404487347305,Weakley,-0.21,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:05:00,287491782,-1.148,-1.241015625,-0.9990234375000001,36.27506306705048,-88.83404487347305,Weakley,-0.27,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:06:00,287491782,-1.605,-1.7298828125,-1.3966796875,36.27506306705048,-88.83404487347305,Weakley,-0.22,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:07:00,287491782,-0.8096,-0.87685546875,-0.7036132812500001,36.27506306705048,-88.83404487347305,Weakley,-0.22,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:08:00,287491782,-1.108,-1.1953125,-0.9641601562500001,36.27506306705048,-88.83404487347305,Weakley,-0.2,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:09:00,287491782,-0.648,-0.70205078125,-0.5628906250000001,36.27506306705048,-88.83404487347305,Weakley,-0.18,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:10:00,287491782,-0.9604,-1.037109375,-0.8352539062500001,36.27506306705048,-88.83404487347305,Weakley,-0.16,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:11:00,287491782,-0.5845,-0.6341796875,-0.5081054687500001,36.27506306705048,-88.83404487347305,Weakley,-0.12,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:12:00,287491782,-0.844,-0.91533203125,-0.7337890625000001,36.27506306705048,-88.83404487347305,Weakley,-0.19,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:13:00,287491782,-0.4521,-0.498291015625,-0.39233398437500006,36.27506306705048,-88.83404487347305,Weakley,-0.15,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:14:00,287491782,-0.741,-0.80654296875,-0.6434570312500001,36.27506306705048,-88.83404487347305,Weakley,-0.17,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:15:00,287491782,-0.452,-0.49775390625,-0.39262695312500007,36.27506306705048,-88.83404487347305,Weakley,-0.16,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:16:00,287491782,-0.5176,-0.56337890625,-0.44970703125000006,36.27506306705048,-88.83404487347305,Weakley,-0.01,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:17:00,287491782,-0.2009,-0.227734375,-0.17416992187500002,36.27506306705048,-88.83404487347305,Weakley,-0.08,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:18:00,287491782,-0.4587,-0.50478515625,-0.39873046875000007,36.27506306705048,-88.83404487347305,Weakley,-0.07,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:19:00,287491782,-0.2566,-0.288525390625,-0.22243652343750003,36.27506306705048,-88.83404487347305,Weakley,0.02,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:20:00,287491782,-0.371,-0.409814453125,-0.32246093750000004,36.27506306705048,-88.83404487347305,Weakley,-0.05,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:21:00,287491782,-0.1232,-0.1435302734375,-0.10649414062500001,36.27506306705048,-88.83404487347305,Weakley,-0.01,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:22:00,287491782,-0.3062,-0.3388671875,-0.26606445312500004,36.27506306705048,-88.83404487347305,Weakley,0.05,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:23:00,287491782,-0.1726,-0.196337890625,-0.14951171875000002,36.27506306705048,-88.83404487347305,Weakley,0.04,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:24:00,287491782,-0.3633,-0.400830078125,-0.31538085937500004,36.27506306705048,-88.83404487347305,Weakley,0.09,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:25:00,287491782,-0.3179,-0.3517578125,-0.27602539062500003,36.27506306705048,-88.83404487347305,Weakley,0.11,36.2752,-88.8347,0.0606697011120883
2024-05-10 00:26:00,287491782,-0.4153,-0.456005859375,-0.3609375,36.27506306705048,-88.83404487347305,Weakley,0.14,36.2752,-88.8347,0.0606697011120883
