timestamp,substation,Sim GIC (Median),Sim GIC (2.5),Sim GIC (97.5),sub lat,sub lon,site_1_device,site_1_gic,site_1_Latitude,site_1_Longitude,site_1_Distance
2024-05-10 00:00:00,157842592,-22.72,-23.15625,-21.065625,37.25905909334151,-86.9771530435288,Paradise,-0.21,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:01:00,157842592,-6.01,-6.1359375,-5.57421875,37.25905909334151,-86.9771530435288,Paradise,-0.16,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:02:00,157842592,-7.008,-7.1484375,-6.49609375,37.25905909334151,-86.9771530435288,Paradise,-0.18,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:03:00,157842592,-2.822,-2.882421875,-2.613671875,37.25905909334151,-86.9771530435288,Paradise,-0.18,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:04:00,157842592,-3.908,-3.98828125,-3.62109375,37.25905909334151,-86.9771530435288,Paradise,-0.2,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:05:00,157842592,-1.772,-1.8125,-1.6412109375000001,37.25905909334151,-86.9771530435288,Paradise,-0.19,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:06:00,157842592,-2.645,-2.69921875,-2.44921875,37.25905909334151,-86.9771530435288,Paradise,-0.18,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:07:00,157842592,-1.178,-1.20703125,-1.0904296875000001,37.25905909334151,-86.9771530435288,Paradise,-0.2,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:08:00,157842592,-1.75,-1.7861328125,-1.61953125,37.25905909334151,-86.9771530435288,Paradise,-0.19,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:09:00,157842592,-0.923,-0.945703125,-0.8543945312500001,37.25905909334151,-86.9771530435288,Paradise,-0.2,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:10:00,157842592,-1.519,-1.5498046875,-1.40546875,37.25905909334151,-86.9771530435288,Paradise,-0.23,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:11:00,157842592,-0.8325,-0.85205078125,-0.7708007812500001,37.25905909334151,-86.9771530435288,Paradise,-0.16,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:12:00,157842592,-1.384,-1.4140625,-1.2806640625,37.25905909334151,-86.9771530435288,Paradise,-0.14,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:13:00,157842592,-0.681,-0.69970703125,-0.6307617187500001,37.25905909334151,-86.9771530435288,Paradise,-0.22,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:14:00,157842592,-1.245,-1.2734375,-1.152734375,37.25905909334151,-86.9771530435288,Paradise,-0.18,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:15:00,157842592,-0.663,-0.6796875,-0.6140625000000001,37.25905909334151,-86.9771530435288,Paradise,-0.18,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:16:00,157842592,-0.8013,-0.81884765625,-0.7419921875000001,37.25905909334151,-86.9771530435288,Paradise,-0.04,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:17:00,157842592,-0.2605,-0.26953125,-0.2387939453125,37.25905909334151,-86.9771530435288,Paradise,-0.07,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:18:00,157842592,-0.7783,-0.79638671875,-0.7205078125000001,37.25905909334151,-86.9771530435288,Paradise,-0.11,37.2587,-86.9781,0.09283259858622486
2024-05-10 00:19:00,157842592,-0.4038,-0.415283203125,-0.373876953125,37.25905909334151,-86.9771530435288,Paradise,-0.06,37.2587,-86.9781,0.09283259858622486
