Timestamp,Bn_msph,Be_msph,Bd_msph,Bparan_msph,Bparae_msph,Bparad_msph,Bperpn_msph,Bperpe_msph,Bperpd_msph,Bperpphin_msph,Bperpphie_msph,Bperpphid_msph,Bperpresn_msph,Bperprese_msph,Bperpresd_msph,Bx_msph,By_msph,Bz_msph,Bn_gap,Be_gap,Bd_gap,Bx_gap,By_gap,Bz_gap,Bnp_iono,Bep_iono,Bdp_iono,Bxp_iono,Byp_iono,Bzp_iono,Bnh_iono,Beh_iono,Bdh_iono,Bxh_iono,Byh_iono,Bzh_iono,Datetime
2024-05-10 00:00:00,1.4882432493867361,-4.97308241732947,-0.22037509525051646,8.515601138040271,-0.6268477283126244,1.1754962918753424,-7.02735788868918,-4.346234687655638,-1.395871387007373,-4.200769487801955,-2.0335578283713853,2.1618331358807086,-2.8265884000046917,-2.3126768591507973,-3.5577045230838538,5.024115935669826,-0.557276984587058,1.2011175250163708,,,,,,,,,,,,,,,,,,,2024-05-10 00:00:00
2024-05-10 00:01:00,1.8087603872433742,-4.92074079298895,-0.570571983858914,8.118366680588922,-0.5953726686724066,1.4107421359061971,-6.30960629192947,-4.325368123966334,-1.981314122322988,-3.5844388284754563,-1.910976626971232,1.511694924535718,-2.7251674630951133,-2.414391498243225,-3.493009047095754,4.972960302150087,-0.5225985134370159,1.6755336779676389,-0.15520784239080251,-1.187829735083836,-0.02691664522812643,1.175012226335101,0.21691675405090866,-0.08970423320183014,-0.8192953908926317,1.129906643993448,-0.6675788174188293,-1.2045755,0.9658073,-0.09904259,-1.3154487495976221,-0.2080769723033103,0.7683174882864494,0.1780649,0.4126956,-1.4703702,2024-05-10 00:01:00
2024-05-10 00:02:00,1.9878752932408124,-4.678834231213441,-0.6049049515128677,8.02617864939159,-0.3241367559685964,1.4396758203984272,-6.038303356930446,-4.354697477488366,-2.044580772476672,-3.4267391891649552,-1.8743191631171312,1.3529517561162956,-2.6115641673768715,-2.480378314016073,-3.397532527929334,4.7420565623675355,-0.6236359371321429,1.8256576136398117,-0.20472847972672448,-0.6171508188458128,-0.026922435643893614,0.6023894787659033,0.2124970931785481,-0.12444116046181569,-0.5050429099707626,0.8867396371860795,-0.0029315501683291334,-0.9123097,0.29157248,-0.35222238,-0.5360058882138523,-0.06962007636099965,0.867960603309041,0.08713895,-0.22081198,-0.9945621,2024-05-10 00:02:00
2024-05-10 00:03:00,1.3727817153947934,-4.364833082568292,-0.8887956420351277,7.962130329473524,0.06178487205737301,1.5925826125020066,-6.589348615009302,-4.42661795484463,-2.4813782531314232,-3.4638452839637894,-1.878974681793974,1.4158431721748905,-3.1255033314316782,-2.547643273245494,-3.897221425348522,4.3792208847400085,0.00595018632931694,1.5964473708973645,-0.12359561944901087,0.48986942802496813,-0.06567829615783659,-0.49925407312978254,0.0933519682236302,-0.0399042947411266,0.0060084288785214315,0.5002860962673772,1.109166174956683,-0.4341466,-0.8209597,-0.78620213,0.7718740360910024,0.041159363423993185,0.9256355144769182,0.057766,-1.1987472,-0.1181231,2024-05-10 00:03:00
2024-05-10 00:04:00,1.314727209053734,-4.001041683503277,-1.0929542220492012,7.887086271738835,0.4191478418884025,1.7292237438382385,-6.5723590623324455,-4.420189525710733,-2.8221779668819367,-3.2869739565106184,-1.789868609434397,1.2442517123616064,-3.285385105956714,-2.6303209167533828,-4.066429679467626,4.000747483211319,0.17692884465086833,1.7012074765768386,-0.12363021552413953,1.205036175875374,-0.07094332511760017,-1.2124483023087418,0.0330142511682834,-0.03617656957313143,0.2944376638916526,0.3160564301350863,1.7941129224899297,-0.18771918,-1.4903289,-1.0719644,1.5269932714343846,0.1300397194444379,0.9447870487118527,0.022060053,-1.7556669,0.39798066,2024-05-10 00:04:00
2024-05-10 00:05:00,1.3951875740180961,-3.66510569537991,-1.7572104326279947,7.961644869033278,0.8307273955850317,1.3562912474427462,-6.5664572951290605,-4.495833090064461,-3.1135016797244504,-3.1424803908218846,-1.759464212061647,1.1080043911930437,-3.423976904811674,-2.736368877019397,-4.221506070945523,3.628301790359013,0.5703674223998598,2.2310185456602416,-0.0943610878404152,1.618654963940529,-0.09416550791460158,-1.6240725224851682,-0.014236268429782196,0.0009057805551245148,0.4406161173779016,0.27127291823398963,2.2040282083381353,-0.10122427,-1.877171,-1.2615286,1.9928559244469841,0.14094608672906608,1.026647469703138,0.054006826,-2.1443524,0.6664694,2024-05-10 00:05:00
2024-05-10 00:06:00,1.7478654596580003,-3.379121830721122,-1.9119507368025583,8.037968166849577,1.104029899652282,1.425206410958652,-6.290102707804261,-4.483151728889871,-3.3371571486866016,-2.902343848618358,-1.6776662585083322,0.8609142649463531,-3.38775885784405,-2.8054854705832626,-4.198071413793742,3.3547288059372753,0.4164465764251646,2.588710203842796,-0.05816157195373733,1.9118185763012407,-0.11963143951431106,-1.915080652125735,-0.056877891071438834,0.04444906999965085,0.5521239501734252,0.24728479795332206,2.4906096590239617,-0.04272622,-2.1545475,-1.3875254,2.348995488806901,0.13782256780412616,1.0934184162747307,0.09477858,-2.443083,0.86873525,2024-05-10 00:06:00
2024-05-10 00:07:00,2.1583349982416102,-3.199070337268794,-1.2636541353244144,8.049019364164689,1.2265978975101057,1.9906683746354645,-5.890684367593885,-4.42566823540485,-3.254322509753376,-2.749857879944662,-1.6032545320049478,0.7059751921714487,-3.140826488300082,-2.822413703328811,-3.9602977022259696,3.2479437915363256,-0.3308353231749183,2.414682562390048,-0.020529408645220765,2.10083487030127,-0.1421820254461641,-2.101813779579864,-0.09470008989248337,0.08691988377587702,0.6406480214485438,0.2446329124794704,2.6982587718746873,-0.010232441,-2.362175,-1.4733975,2.6015589139824336,0.1433758954394668,1.145004671731279,0.12106551,-2.658316,1.0091585,2024-05-10 00:07:00
2024-05-10 00:08:00,2.5076445206093188,-3.0896399001805506,-1.633031052023572,8.14837468425738,1.3531317361622166,1.9367737084437646,-5.640730163319442,-4.442771635369184,-3.5698047610312953,-2.4853175635726266,-1.5243401495628845,0.42667982246724445,-3.1554125993516977,-2.9184314856065385,-3.996484583014666,3.1394177144608113,-0.31823229488823856,2.9229660949150023,-0.08300279271269938,2.022244503825684,-0.12053195765293075,-2.0262598085624504,-0.06630358875819753,0.027663549829829694,0.5940564457455544,0.34382626479652834,2.661364206692354,-0.10499305,-2.313692,-1.479792,2.4648486337350013,0.1717446604368246,1.1902791018213459,0.09732326,-2.5954058,0.8809859,2024-05-10 00:08:00
2024-05-10 00:09:00,2.817938259173035,-3.1686008507721017,-2.084486368619164,8.17244289133283,1.4716150571116826,1.9877589446425155,-5.354504631702413,-4.64021590670268,-4.072245313849729,-2.13727471581921,-1.5105128441980493,0.04139519324382058,-3.21722991566402,-3.1297030622030264,-4.113640506808259,3.208946200485831,-0.20138125442120253,3.4623692289730217,0.0009664652601177905,2.0093279083966813,-0.1630885895566093,-2.0098903684887994,-0.10330947685439362,0.11689877761754178,0.6187616307576905,0.4600152200355004,2.7163386621229644,-0.20464943,-2.382474,-1.5016365,2.4761129488333937,0.13555662121034126,1.2702491602170753,0.15120701,-2.6548302,0.8318995,2024-05-10 00:09:00
